publishedAt,authorDisplayName,textDisplay
2024-02-04T13:15:48Z,@SheyliNur,Prabowo - Gibran 🩵💙✌️🫰
2024-02-04T12:31:06Z,@taufikrahman7620,Elektabilitas akan meningkat bagi semua para capres dan cawapres yang berkontestasi dalam debat capres ke 5 yang selenggarakan oleh KPURI ...
2024-02-04T08:55:13Z,@retonihalawa2968,Semangat pak Anies
2024-02-04T08:51:08Z,@satriopamungkas633,All in PRABOWO - GIBRAN 😎
2024-02-04T08:23:32Z,@indahsmuhammad9900,"Buat apa terlihat beriman kalau bisanya nyakitin org <br>Seorang jendral seperti beliau smpai netesin air mata , berati sudah sangat nyentuh nyakitin hati"
2024-02-04T07:07:33Z,@FREEPALESTINA16020,"Sehat2 pk anis dan pak ganjar, sebentar lg kita akan menyaksikan pak Prabowo dilantik menjadi presiden 🤗"
2024-02-04T05:08:51Z,@ariyadissolihin1171,Salam akal sehat☝🏻
2024-02-04T05:06:43Z,@user-dx9uw4jg2x,Anies Baswedan selalu terbaik
2024-02-04T04:43:10Z,@YajaRahman,amin
2024-02-04T04:36:59Z,@cylossmodd,Semoga pak ganjar pranowo jadi persiden amin roba alami❤❤
2024-02-04T02:42:56Z,@sems1829,Bapak ini kayaknya anti banget ya nyebut negara PALESTINA. Dia lebih milih pake kata GAZA!! sampe bilang lemah lagi. Ga kaget kalo kemarin ada berita si Bapak jalin kerjasama sama ISRIWIL.
2024-02-04T02:19:02Z,@PatimahTimah-km5vx,"Semoga pak anis menang cuma pak anis yg tidak punya Kasus,  Salam perubahan"
2024-02-04T00:00:33Z,@bennymanurung7886,"Pak anis memang pintar merangkai kata kata,😅😅😅😅😅,"
2024-02-03T18:32:17Z,@user-kj6cj8jr5t,SEMAKIN YAKIN PAK PRABOWO YANG SANGAT PANTAS.<br>Beliau tidak bisa di bandingkan dg siapapun. The best Pak prabowo🔥🩷😍
2024-02-03T18:06:09Z,@Kucingone,All in Ganjar &amp; prabowo
2024-02-03T18:04:51Z,@Kucingone,Udahlah niss ngurus kucing saja ga usah jdi presiden.
2024-02-03T18:03:44Z,@Kucingone,Pak anis pintar menumbuhkan ide tp Praktek nya nol. Boro boro bangung berbagai ide dluar negeri  yg dikerjakan di Jakarta saja ga jelass.
2024-02-03T17:32:39Z,@arsyarahman7150,Bantai pak aniss
2024-02-03T16:32:24Z,@rawiechanel5146,presiden gak bs apa2..tpi hak rakyat memilih.
2024-02-03T16:18:26Z,@kaerudenreli2823,❤❤
2024-02-03T16:05:31Z,@YenAynie,Kucing aja dicintai apalagi sesama manusia...love love untuk BPK prabowo
2024-02-03T15:38:54Z,@riotanujaya3208,Prabowo semakin diserang semakin melejit elektabilitasnya . Santuy Pak sy milih anda Pak Prabowo
2024-02-03T15:38:15Z,@jihandwisari9582,"Kami beserta masyarakat lainnya siap pilih Prabowo Gibran,"
2024-02-03T15:08:45Z,@azizah_naira,Pemberantasan perdagangan organ manusia menunjukkan komitmen pemerintah terhadap kemanusiaan.
2024-02-03T15:06:09Z,@NawlaBanafsha,KONOHA maju prabowo gibran  menang lombok hadir
2024-02-03T13:57:23Z,@sasachannel6714,"Asli saya jujur kasihan lihat pak wowo ,,jadi bulan bulanan dia calon president ohh pakk mending duduk manis kan tenangkan drimu pak"
2024-02-03T13:14:00Z,@keindahansorehari,Abah Anies Presiden RI Ku ❤
2024-02-03T12:59:49Z,@sofia_deby809,"Pak prabowo saya WNI yg ada di abudhabi... Saya Dan temen2 mendukung bapak Dan inshaAllah tgl 10 di KBRI kita pilih bapak... Mohon bantuannya untuk melindungi kami para TKW kl bapak menang nantii,,Sy Tau mengenai bapak sejak saya kecil... Salam Dua jari ✌️✌️🇮🇩🇮🇩"
2024-02-03T12:39:46Z,@desirosmalina2571,Pemimpin yg baik bukn dilihat dr bicara nya ..akan tetapi  kerja nyata ...prabowo gibran saya dukung penuh ..02 ok
2024-02-03T12:25:27Z,@desirosmalina2571,Anis.ganjar sok tau..😂😂😅😅
2024-02-03T04:29:04Z,@user-dp6fq2oh2l,Prabowo dong paling hebat
2024-02-03T02:45:59Z,@AhmatAndik,Yakin..Tetep nomer 2 nanti yg jadi❤
2024-02-03T02:20:01Z,@poetrashareankz,Mantap pk prabowo tidak menjelekkan calon presiden lain
2024-02-02T22:07:28Z,@denicenel2887,"Pak Prabowo setelah Saya mendengar jawaban bapak dri soal² capres-cawapres yang dilontarkan kepada Bapak, saya Dengan Hati yang tulus Mengucapkan jangan khawatir lampung mendukung mu, <br><a href=""http://www.youtube.com/results?search_query=%23fore"">#Fore</a> You Bapak Prabowo❤"
