publishedAt,authorDisplayName,textDisplay
2024-01-18T23:03:58Z,@petrussuhartono2631,"TIDAK TERSANDRA MASA LALU.<br>GAMA Pemimpin Dwi Tunggal untuk Indonesia tahun 2024-2029. Kuatkan KPK, koruptor dimiskinkan dan dipenjara di Nusakambangan.<br>GAMA pilihan rakyat Indonesia terbaik dan cerdas."
2024-01-18T20:41:49Z,@nicholastong7597,"Kalo mau indonesia bersih korupsi pilih pak mahfud , korupsi diberantas indonesia sejahtera, knp pilih pak mafud? Karena dibanding calon laen hanya pak mahfud yg berpengalaman bnyak, integritas sudah teruji tidak bisa dibeli, tracd record jelas, back ground bersih, jujur pula, amanah pula, bekerja untuk rakyat , agamais pula, amanah pula, intelektual pula, bekerja  keras , tegas pula, kinerja jelas teruji&amp; terukur, sangat komplit dibanding calon2 laen"
2024-01-18T19:43:20Z,@user-vq1qp9ts5j,Pak anis lebih jelas tujuan nya 👍👍👍
2024-01-18T19:42:04Z,@mxonov,"Talk is cheap, action speaks louder. Choose wisely when it comes to leadership."
2024-01-18T19:21:25Z,@syaherankaury-ks5tj,Yg perlu kita acungi jempol adlh prabowo yg bisa memberikan contoh bukan cuma berkata2 krn beliau blm pernah di oeriksa oleh  KPK
2024-01-18T18:44:47Z,@tsabina61122,Gembar gembor anti korupsi faktanya masih banyak dari paslon &amp; pengusungnya yg korupsi terutama 01 &amp; 03
2024-01-18T18:15:10Z,@kaila7347,Haa pak bowo ini aneeh ko yg korupsi malah mau di naikin gajih hee mendukung ya
2024-01-18T17:23:59Z,@hasmonosaptowijoyo6968,DPP. Agar  aman  dari  korupsi  todak  di bongkar  kuncinya  di harun  madiku
2024-01-18T16:46:25Z,@imran-gl9hy,tolong produsernya amankan krew2 yg omong2 di awal acara itu lagi nungguin capres tiba. kurang sopan omong &amp; ketawaya.
2024-01-18T16:38:04Z,@radiyotube4242,"Ke 1 masih coba coba, ke 2 masih belum sempurna, ke 3 baru sempurna."
2024-01-18T16:30:58Z,@muhamadirwan-lv1kt,U
2024-01-18T14:08:04Z,@irfaneffendi9635,Partai aniss pernah koruppppp wkwkkwkwkkkwkkkwkwkw....
2024-01-18T14:00:44Z,@kodimsampurnajaya9225,Setelah ditonton dan didengar semua komitmen memerangi praktek korupsi dan yg sangat lugas tegas hanya bapak anies... 01 insyallah RI 1 2024...
2024-01-18T13:58:43Z,@geeofficial4717,Org yg susah dinasehati..<br><br>1.pemain judi.<br>2.pemabok miras &amp; narkotika<br>3.pecandu rokok.<br>4.pendukung anis.
2024-01-18T13:58:35Z,@zidnykeyvanza3862,Yg ngotot pasti gagasanya zonk...
2024-01-18T13:56:09Z,@tazayansaputro438,"Yg menarik dari acara ini adalah hadirnya Bung Kusnaeni... Semoga kedepan KPK bisa bertindak kepada seluruh oknum pengurus jajaran PSSI yg melakukan perbuatan menyimpang alias KPK tidak tebang pilih. Diharapkan dgn adanya KPK segala kegiatan sepak bola Indonesia terbebas dari oknum oknum yg melakukan praktik2 korupsi dan match fixing serta hal hal buruk lainnya yg berdampak kepada kesejahteraan dan prestasi pemain, coach, dan official timnas serta klub aaaamiin..."
2024-01-18T13:51:53Z,@SunnahSpirits-sh3up,"Pemaparan Pak Anies jelas &amp; terstruktur membrantas korupsi, dan sdh terbukti di dki ada kpk khusus dki, ga cuma janji2 manis..Mantapppp👍👍👍"
2024-01-18T13:24:59Z,@Theorganicgal,Paling kental leadership skill nya Ganjar! Paling punya banyak misi penegakan hukum Ganjar n Mahfud! Semoga Ganjar Mahfud menjadi RI 1 RI 2 tahun ini! 🤲🏼
2024-01-18T13:13:34Z,@desidesmaniar8150,"Masyaallah, mantab betul komitmen Paslon 3, logis dan realistis, tidak teoritis...sat s3t tas t3s GanjarMahfud..NKRI Unggul"
2024-01-18T13:03:29Z,@tiasoeatmadji,Ganjar -MMD miskinkan koruptor dan keluarganya
2024-01-18T12:50:04Z,@izzatidewi6221,Alhamdulillah dikampus saya dari dulu sudah ada mk anti korupsi.. dan kampus bener&quot; idealis dibid pendidikannya
