publishedAt,authorDisplayName,textDisplay
2023-12-14T17:23:19Z,@user-eo7dp3sr1q,"Awas Rakyat Indonesia Jangan Pilih Capres &amp; Cawapres Koruptor Yang Di Dukung Kaum Intoleran<br><br>Daftar Korupsi Anis Baswedan &amp; Muhaimin Iskandar Yang Tidak Berani di Tindak Oleh KPK<br><br>DAFTAR KORUPSI ANIES BASWEDAN :<br>-. Korupsi Overbudgeting Guru 23,3 Triliun<br>-. Korupsi pameran buku frankfurt 146 M<br>-. Korupsi Bansos Covid 2,85 Triliun<br>-. Korupsi Formula E 560 M<br>-. Korupsi Proyek Transjakarta Rp 415 miliar<br>-. Korupsi Damkar Rp6,5 miliar<br>-. Korupsi anggaran jalur sepeda Rp28 miliar<br>-. Korupsi Trotoar 1,2 Triliun hrsnya cm 75 M<br>-. Korupsi Gundulin Monas 115 M<br>-. Korupsi Sumur Resapan 120 M<br>-. Korupsi Toak 4 M<br>-. Korupsi Laptop 128 M<br>-. Korupsi Pena 635 M<br>-. Korupsi Kertas 213 M<br>-. Korupsi Rumah Dp 0% 219 M<br>-. Korupsi Lahan di munjul 152 M<br>-. Dll<br><br>DAFTAR KORUPSI MUHAIMIN ISKANDAR<br>-. Korupsi Skandal Kardus Durian<br>Korupsi proyek Program Percepatan Pembangunan Infrastruktur Daerah Transmigrasi (PPIDT) di Kementerian Tenaga Kerja dan Transmigrasi (Kemenakertrans).<br><br>CEK DI GOOGLE &amp; SUMBER BERITA NASIONAL YG DIPERCAYA DATA KORUPSI ANGGARAN DI ATAS VALID 100%, SI ANIS BASWEDAN SUDAH BANYAK DILAPORKAN KORUPSI OLEH BERBAGAI PIHAK TAPI KPK MSH TAKUT TANGKAP ANIS BASWEDAN KRN SI ANIES DI LINDUNGI OLEH MANTAN PEJABAT KPK SPT NOVEL BASWEDAN, BAMBANG W, DLL."
2023-12-14T16:48:22Z,@WawanBores-ev1tg,Cuma Prabowo yg sok&quot; keras HBS cerita gak bisa blng terimakasih sok jagoan
2023-12-14T16:27:53Z,@ahmdasamratuaputty7440,Pak Prabowo❤
2023-12-14T15:40:32Z,@IRSANPEDIA,Satu formula e satu ektp o😂😂😂
2023-12-14T14:06:13Z,@rojrmunte880,"Anis mulut nya ngeri x, ruang kebebasan bagi masyarakat, katanya, tapi nyatanya dulu ahok buka keluhan di balai kota dki, nyatanya di tutup sama anis ini 😂"
2023-12-14T12:54:34Z,@Sitisalamah-jw1vn,Pemimpin harus dewasa...<br>Tp pk prabowo emosian
2023-12-14T10:44:49Z,@nitaqonita5815,1 pak anis presiden ku
2023-12-13T23:50:56Z,@jiranstv,Kami pilih wowo dulu 2019 sekarang anis top❤
2023-12-13T23:50:16Z,@jiranstv,Beda kelas debat anis top
2023-12-13T23:46:28Z,@jiranstv,Anis yes kami pilih presiden yang kakek nya punya rekam jejak pahlawan untuk indonesia kami gak mau pilih jarwo apa lagi keturunan yg raup kekayaan negri kita
2023-12-13T20:23:10Z,@badrijah5114,Sejak awal tetap nomor satu pak Anies baswedan Amin Amin Amin
2023-12-13T20:14:45Z,@badrijah5114,Nomor satumantap
2023-12-13T15:51:04Z,@SriEndah-js3wg,Bagaimana bisa percaya dg ucapan Prabowo dlm visi misinya jejak digital membuktikan antara kata dan perbuatan tdk sesuai dan tdk memiliki pendirian yg kuat bagaimana mungkin kita percaya mental seperti itu bisa memimpin bangsa apalagi dg didampingi wakil Gibran yg sgt tdk meyakinkan memiliki potensi dlm jabatannya ...buah jatuh tak jauh dari pohonnya.<br>Anies Baswedan is the best sudah terbukti semasa nenjabat  Gubernur....kami tahu mereka yg saat ini menjabat takut jika Anies yg terpilih krn mereka yg menjabat saat ini mempunyai kepentingan dan aib yg pasti akan terbongkar dg kuasa Allah....semoga Allah selamatkan bangsa ini dari orang bodoh yg berkuasa dan penguasa yg buruk kpd rakyatnya.....aamiin
2023-12-13T15:29:08Z,@SriEndah-js3wg,Tetap no 1 karena sudah terbukti nyata tdk seperti yg lainnya.Jgn tertipu lagi ..lbh smart memilih untuk Indonesia Maju.
2023-12-13T12:28:04Z,@user-kf4do7em6y,"Anies emang ahli merangkai kata2,jago kalo soal menata kata2,,,"
2023-12-13T08:49:55Z,@snaalfiah724,prabowo K.O
2023-12-13T08:37:10Z,@reynoldtasiam1248,Kata2 Pak Prabowo sangat menyentuh hati karena kita bisa merasakan ketulusan dan keikhlasan  dari kedalaman hati Beliau.. semangatt Pak Prabowo karena sekarang ini banyak masyarakat yang sangat membutuhkan dan  mencintai Bapak Prabowo..good luck Gbu all.. salam dua jari✌✌
2023-12-13T04:54:49Z,@surtinahtina4170,Tetap no 2❤
2023-12-13T04:26:08Z,@okeharyadi509,Janji² tinggal janji........bulan madu hanya mlmpi..........kita liat sapa yg menang dan menepati kampanyenya
2023-12-13T04:20:54Z,@akunakun-jy9ww,Anis pintar cuman ngomong
2023-12-13T04:12:26Z,@Sastro-Joyo007,"Anies Baswedan untuk debat pertama terbaik diantara Capres lainnya.. secara keseluruhan penyampaian gagasan, pertanyaan dan jawaban dari Panelis maupun Capres lain.. diulas dengan sangat cerdas, smart, berkualitas dan objektif..<br>Capres yg sosoknya cerdas, smart dan visioner ☝🏻"
2023-12-13T03:47:24Z,@akunakun-jy9ww,"Kalau soal ngomong jago, kerja tdk bisa"
2023-12-13T03:34:44Z,@irfanhimallu2256,amin
2023-12-13T03:18:53Z,@user-tb7gr6rs6e,Pak prabowo pilihan ku utk jadi presiden tahun 2024 Aamiinn
2023-12-13T03:17:47Z,@user-tb7gr6rs6e,Pak prabowo pilihan ku utk jadi presiden tahun 2024 Aamiinn
2023-12-13T02:57:43Z,@alexrandyAlexrandy,"pa prabowo, apakah papua bkan trmasuk indonesi,yg dari dulu jg mash angkt senjata. dan dan jg rukun keagaman msih tdk bbas utk mlkukn ibadahnya."
2023-12-13T02:46:16Z,@titinpartini2588,Tetap no  3 dari awal gama dipasangkan gak tergoyahkan apa lagi setelah debat perbana makin yakin
2023-12-13T02:28:06Z,@adincw3452,Aminn aja lah
2023-12-13T02:25:55Z,@user-km2nf6gl8o,Tegas.
2023-12-13T02:24:33Z,@user-wg5zh4iw7h,"Hanya pak Prabowo yg apa adanya, beliau menunjukkan sikap kenegarawan nya yg cinta tanah air daripada kepentingan pribadi dan kelompoknya,<br>Yg lain seperti biasa hanya bermain kata2 dan retorika semata dan teori belaka"
2023-12-13T02:18:09Z,@Noname-cj6be,Pokoknya kita gak bisa rukun sama rohingnya titikkkk siapapun presidennya
2023-12-13T02:07:13Z,@cuteM-,"Keunggulan capres 1 dan 3<br>a) tidak perlu dibela oleh buzzer, mereka bisa membela diri sendiri.<br>b) tidak perlu harus jogat joget yg merendahkan harga diri.<br>c) tidak perlu emosian, adu argumen cukup pakai akal sehat.<br>d) usia muda, masih fit, tidak gelisah, berjalan baik, tidak cemas dan keringatan.<br>e) cawapresnya tidak planga plongo."
2023-12-13T01:59:16Z,@gelimastore,1 aja lah
2023-12-13T01:53:39Z,@ucupwahyono2360,bicara etika gimana transparasi modal kampanye capres darimana dan investornya yg akan minta balik modal ketika capres gak keluar modal dari uang pribadi
