publishedAt,authorDisplayName,textDisplay
2024-01-24T13:23:32Z,@jailanimakasihdoanyasemuan2337,Wiseng mu anu mireng perhitungan sekali
2024-01-24T13:21:58Z,@jailanimakasihdoanyasemuan2337,Liat cewek cantik dalle pakita belum tentu syg aq
2024-01-24T13:20:37Z,@jailanimakasihdoanyasemuan2337,Apa❓ aja kmu pdgan tiap hari
2024-01-24T13:19:31Z,@jailanimakasihdoanyasemuan2337,Apa yang rubah klu sering banjir lingkungan hidup
2024-01-23T17:32:55Z,@Muhamadqli,"Prabowo banyak mengulang, kaya setuju2 aja😅, gagasan nya satu naikin gaji 😂"
2024-01-23T16:11:20Z,@user-di7fr8bs3h,No 1 amin
2024-01-23T14:49:00Z,@lukmanhadianto6823,"Aduhhhhh....apalagi yang ini,  Coba ini di korek deh transaksi pembelian alutsista perusahaan siapa yg, dan coba di korek deh proyek Food Easted.... Ratusan yrilliun untuk berpesta pora oleh perusahaan nya siapa, semua bukan rahasia umum lagi"
2024-01-23T14:44:33Z,@lukmanhadianto6823,"Background Guru/Dosen, sangat pintar berbicara pintar bersilat lidah, tapi begitu terjun bekerja dipemerintahan Justru penuh dengan Ordal dan KKN"
2024-01-23T13:32:10Z,@wahidSahidong-tt6vi,inilagi pa ganjar hasrat hati tak lojis<br>Ini tak ada BN ukti kepinanya <br>Ini juga cakap tak serupa bikin
2024-01-23T13:22:43Z,@wahidSahidong-tt6vi,Prabowo cak taksrupa bikin
2024-01-23T13:22:02Z,@wahidSahidong-tt6vi,Prabowo cakap  tak srupa bikin
2024-01-23T13:17:17Z,@wahidSahidong-tt6vi,Trrrrrrrrrbaik<br>Anis punya komitmennya <br>Hasrat yg terbaik tiada pmbongi tidak<br>Tidak mahu cakap tak sirap bikin
2024-01-23T11:22:52Z,@wilsonwuisan6070,Pantesan kasus Jessica mandeg...si Otto rupanya disini ikut2an foto diblakang Prabowo abis foto2an langsung pulang ya...kumpulin tuh 1000 lawyers...bawa novum baru buka lagi kasus Jessica...Kau tenang aja saya juga milih Prabowo..
