publishedAt,authorDisplayName,textDisplay
2024-02-07T15:46:36Z,@fansmonton,Sorry yeeeee soorrryyy yyyeeee
2024-02-07T15:20:30Z,@JerryStevenpalenewen,✌️✌️✌️✌️🙏🙏🙏🙏👍👍👍
2024-02-07T11:04:03Z,@BenediktusIvoworo-no1si,Lanjutkan Bpk Banjar..
2024-02-07T10:56:36Z,@user-pg2iz6xt4m,Ganjar 😂 Prabowo ❤ ANIS😂
2024-02-07T09:32:33Z,@man079,All in Prabowo ❤❤❤
2024-02-07T09:30:14Z,@user-oi8fx7dn4h,Prabowo
2024-02-07T08:36:36Z,@lulucie8613,Tidak takut tidak punya jabatan...nyapres bertubi tubi.. hypocrite!
2024-02-07T07:20:48Z,@SyifaAdelia-lb8ig,Harusnya Ganjar wakilnya Gibran cocok ituuu
2024-02-07T07:20:22Z,@SyifaAdelia-lb8ig,Pak Ganjar kece
2024-02-07T07:02:11Z,@user-wv7uz6gt4f,Nmr urut 3 👍💪💪
2024-02-07T06:49:28Z,@user-wv7uz6gt4f,Nmr urut 3  yg bisa memimpin negara Indonesia karena org yg punya pengetahuan
2024-02-07T06:46:08Z,@user-wv7uz6gt4f,Nmr urut 3 ok
2024-02-07T06:44:59Z,@user-wv7uz6gt4f,"Nmr urut 3 k <a href=""https://www.youtube.com/watch?v=zB0RvKAc2kw&amp;t=1104"">18:24</a> 👍👍"
2024-02-07T02:18:16Z,@Rania08141,POKOKE MANTAP PAK ANIES❤
2024-02-06T22:28:01Z,@nurlindapratamahakim3075,All in Amin 01
2024-02-06T22:23:31Z,@asiahsiaha-tx1su,Siapa pun itu pempimpin kami yg kita minta a ma nah itu ajh jgn cuman pas begini ajh semua bijak
2024-02-06T21:59:06Z,@didisupriyadi7512,Bawaslu koplakk...itu penonton didiemin aja bersorak2 saat capres bicara
2024-02-06T15:54:31Z,@user-ph1fs7uu3w,Yang jelas siapapun jadi kepala negaranya nanti harapan saya indonesia tetap maju dan maju
2024-02-06T14:30:36Z,@user-pk6hp6lx4r,Anis pasti menang . aamiin
2024-02-06T13:39:59Z,@agussamsudin551,Coblos semua aja gak ada uang nya kok 😂wkwk
2024-02-06T13:39:12Z,@EkaEka-wx8cm,Aku pilih nomer
2024-02-06T08:56:04Z,@user-rt7ff5nq8t,"Anis ngomong aja juara praktek nya katany sangat mengecewakan apa bener yaa,,,, smg jgn yg begini jd pemimpin kasian rakyat Indonesia 😂😂😂"
2024-02-06T07:02:18Z,@user-bo2es5qf6w,Salom.saya.harap.bpk.jangan.janji.kepada.km.rakyat.kecil.yapk??😂😂😂
2024-02-06T06:43:04Z,@user-le1ep4dh1g,01
2024-02-06T06:40:18Z,@user-le1ep4dh1g,Bissmillah pilih pak anis
2024-02-06T04:54:45Z,@febriyanni8725,😊
2024-02-06T04:05:54Z,@user-ow3iq5rf7i,no 2 tetap yg pertama
2024-02-06T03:22:23Z,@nilanila3234,Semangat pak Perbowo ❤
2024-02-06T03:07:40Z,@riansoetardtjo540,"Banyak yang berprinsip bahwa ketegasan bisa diliat dari perilaku gerak gerik spontan / action/fisik langsung seseorang, padahal tanpa disadari bahwa Ketegasan itu bisa kita lihat dari kemantapan pemikiran seseorang, kemantapan konsistensi dalam pandangan prinsip pemikirannya,, coba kalian bayangin deh orang yang prinsipnya kuat itu sudah membuktikan bahwa ada ketegasan dalam    keputusan pikirannya."
2024-02-06T02:31:35Z,@HaviGamerz-du3sz,"<a href=""https://www.youtube.com/watch?v=zB0RvKAc2kw&amp;t=4009"">1:06:49</a> <br>Sorry ye"
2024-02-05T22:25:46Z,@iwansetiawan1680,Tegass dan lucu itu lah Prabowo 😊
2024-02-05T22:19:09Z,@FitriHandayani-gl1cv,🤟🤟🤟🤟♥️♥️♥️♥️♥️♥️
2024-02-05T22:17:10Z,@FitriHandayani-gl1cv,Semangat pak Ganjar💪💪💪💪💪♥️♥️♥️♥️♥️🤟🤟🤟🤟
2024-02-05T22:08:38Z,@FitriHandayani-gl1cv,Pak Ganjar💪💪💪💪🤟🤟🤟🤟
2024-02-05T21:53:07Z,@FitriHandayani-gl1cv,❤🤟🤟🤟🤟🤟🤟❤❤❤❤❤
2024-02-05T20:33:13Z,@user-kd4ff8fv6d,Semua juga baik bagus mana aja yg amanah dan di ridhoi Allah swt….👌
2024-02-05T16:29:59Z,@komangsutapa5505,Pak prabowo dan pak ganjar pranomo hebat.👍👍👍
2024-02-05T16:07:43Z,@shasa1498,Ngakak nnton giliran prabowo yg bicara. Dari mulai sampai habis hampir GA ada isinya alias kosong. Heran sama pendukung kakek ini
2024-02-05T15:42:02Z,@yusufmahardika2143,Wwowow emosi😂🎉🎉
2024-02-05T15:37:17Z,@shasa1498,&quot;saya tidak gila jawaban mas anies! Sory yee sory yee&quot; tapi buktinya sudah 4 kali nyampres. Itu apa namanya klo bukan gila jabatan
2024-02-05T15:24:25Z,@01_abdillahsholihin88,Pilihan gua pribadi pilih Anies Baswedan kenapa karena Anies Baswedan itu pintar agamanya baik ibadahnya baik imamnya bagus makannya aku milihnya Anies Baswedan
2024-02-05T15:20:48Z,@shasa1498,"Jelas pak Anies. SALAM PERUBAHAN,PERANGI KECURANGI!"
2024-02-05T11:53:10Z,@repasdavid41,Woy ganjar capres visi misi bukan curhat
2024-02-05T11:45:27Z,@DamiKiij,🤟🤟🤟🤟
