publishedAt,authorDisplayName,textDisplay
2024-01-24T11:53:04Z,@245kenz,knp harus sindir2? ngk respect sama sekali sama orang tua
2024-01-24T11:47:33Z,@Orpef,"lbh baik presiden yg mengats<a href=""http://www.youtube.com/results?search_query=%23i"">#i</a> pengangguran drpd yg gembar gembor dana desa, pembangunan infrastruktur yg realitanya tdk mengentasksn kemiskinan individu"
2024-01-24T11:43:50Z,@womensbeautycare4785,Wakil no 1 sama 3 cuma cari cari kesalahan orang 😅Gibran muda monden belajar ikut jaman now  di lawan mana bisa 😅👏👏👏👍
2024-01-24T11:43:42Z,@CsdhikaAcServiceacbergar-ci2fw,"Bukan berdebat seharusnya mencari solusi , karna debat enggak akan menyelesaikan persoalan ."
2024-01-24T11:38:44Z,@melukissenja9594,UU ciptaker yg di demo serikat pekerja dibuat pada masa pemerintahan ayahnya si ....?
2024-01-24T11:37:02Z,@FannyDarat2108,Lagi menghayal debat capres dan cawapres ada bang rocky gerung 🔥
2024-01-24T11:27:21Z,@Ardiyeyo,Mahfud md ❤
2024-01-24T11:20:24Z,@daffazainnnn,ko kaya terpotong potong ya videonya
2024-01-24T11:19:36Z,@aderaihan5403,nonton debat rasa nonton bola
2024-01-24T11:15:05Z,@yuyunyuyun630,saya suka bangt dengar debat wakil presiden semangtt untuk semuaa💪💪💪💪
2024-01-24T11:03:30Z,@bangyandri_,KAMI DUKUNG AMIN INSYA ALLAH AMANAH AAMIIN YA RABBAL ALAMIIN
2024-01-24T11:01:55Z,@MetaForceR5,2vs1
2024-01-24T10:58:54Z,@jonJoni-vf1xq,Kibran hebat pantes jadi wakil presiden
2024-01-24T10:58:44Z,@AtambuaBelu-rc6zi,Mantap bràvo 02 yess
2024-01-24T10:57:40Z,@AtambuaBelu-rc6zi,Mantap Bravo 02 yess
2024-01-24T10:55:52Z,@user-fv1vo7ii4z,"Koyok nggak eroh mahfud ae,,,arodam memuakkan 🤣"
2024-01-24T10:55:51Z,@AtambuaBelu-rc6zi,Mantap Brabo 02 yess
2024-01-24T10:54:42Z,@GoldHaters,"<a href=""https://www.youtube.com/watch?v=rq2XUsYbm9U&amp;t=6464"">1:47:44</a> meme"
2024-01-24T10:51:46Z,@JoeTaslim-dd3hx,Debat 🤟👍
2024-01-24T10:51:46Z,@JoeTaslim-dd3hx,Debat 🤟👍
2024-01-24T10:42:29Z,@awiewie7610,.
2024-01-24T10:30:16Z,@akhmadandriansyah-cb5mo,"Nggk 01&amp;03 tetep aja masih nyindir2 ke 02,giliran nnty 02 nyindir mreka merasa di sakiti"
2024-01-24T10:25:17Z,@superrami6682,Petani gurem teh naon?
2024-01-24T10:15:22Z,@rendyjanuariansyah5537,"No 1 kenapa pengen banget dapat suara masyarakat dengan cara menjelek2 capres lain, gak bisa apa hanya fokus ngasih tau kita dengan visi misi pembangunan bangsa aja, dari awal mulai debat pun hanya bisa nyindir aja, semudah itukah masyarakat Indonesia terprovokasi?"
2024-01-24T10:01:17Z,@firdidf8830,Imin otak kosong.....
2024-01-24T09:55:43Z,@youssafafendi1752,"Gibran ngawooor, maklum masih anak kecil belum layak jadi wakil presiden, gimana seandainya  Presiden nya klo ada sesuatu undanga galk  bisa hadir , yang  wakilnya plonga plongo kayak gibran, gimana nasip Negara ini???"
2024-01-24T09:52:35Z,@nurazaneadiba301,"mahfud udah keliatan kaya boneka , boneka partai"
2024-01-24T09:41:27Z,@nurmahfirotunikmah4518,"Bener2 ga punya etika sih. Kok bahas soal botol minum, lalu ngasih pertanyaan ke pak mahfud, pake singkatan yg g dijelasin kepanjangannya. Padahal aturannya harus dijelaskan. Sekalipun yg ditanya adalah seorang profesor. Tp kan udh ad aturannya. Ga sopan banget sih dan ga beretika."
2024-01-24T09:37:44Z,@nurrini2618,"Coba gibran ditanya pertanyaan kelas menko, seluruh rakyat cari2 jawabannya gibran 😂"
2024-01-24T09:36:36Z,@afkgaminkz31,"<a href=""https://www.youtube.com/watch?v=rq2XUsYbm9U&amp;t=2388"">39:48</a> yang benar aje rugi dong"
2024-01-24T09:36:27Z,@hajun9268,"debat apa ini, paslon 1&amp;3 setuju&quot; mulu satu sama lain. ini debat atau konfirmasi"
2024-01-24T09:25:36Z,@Etojok121Ekoriprasetyo,5m x berapa desa?
2024-01-24T09:18:28Z,@user-jk9nw5jo5c,Hahah gibrannn anak prsiden lohhh tapi sayang sayah tida mau pilih hahahhahha
2024-01-24T09:15:20Z,@rofialfaiz6903,"Jateng dan DIY bersepakat memilih yg cerdas, tegas, santun, merakyat ialah yg patut dicoblos 01 Amin. Sekali lagi coblos 01."
2024-01-24T09:00:58Z,@thehewan601,Salam kosong dua
2024-01-24T09:00:54Z,@Dajjal_abilawa,Mas Gibran soyo suwe kok tampange nganyelke.. 😂😂<br>Etika dan tatakramanya sebagai orang solo masih blukkk gagal.. namun secara pemikiran bagus sihh..
2024-01-24T08:59:43Z,@nurulfanda4064,Gibran kok ngajak gelut hawane
2024-01-24T08:52:55Z,@junioradriano5413,"Pemilu sudah didepan mata, kita perlu berkaca mata untuk memilih pemimpin agar kelak tidak berkaca-kaca. <br><br>Teruntuk kalian yang mengatakan bahwa anak muda tidak memiliki sopan santun hanya karena sindir menyindir dalam debat kali ini, lalu dimana kalian ketika yang lebih mudah menjatuhkan yang tua di debat sebelumnya? <br>Kalau mau netral ayo gaungkan tentang sopan santun di debat sebelumnya, jangan pura² tidur hanya karena dikalahkan oleh ego."
2024-01-24T08:52:06Z,@user-kg9nr5vi1m,"Konyol bgt cak ini, ga nyampe otaknya kasian anies😂😂"
2024-01-24T08:49:10Z,@halis133,siapa pun yang menjadi pemimpin
2024-01-24T08:48:09Z,@halis133,"mantap itu buka lapangan kerja kita di Indonesia isi, jangan sampai kita mencari pekerjaan di negara lain,negara lain yang bekerja di tempat kita"
2024-01-24T08:42:32Z,@user-pj5ug5vp4i,MEREKA BELUM SAMPAI ALAM KUBUR.. BARZAH. HIDUP DLM GEMERLAP DUNIA  YG SELALU SENANG.... SE HINGGA LUPA MATI. ATAU MEMANG TIDAK ADA PELAJARAN AGA MA YG HINGGAP PADA<br>MEREKA. SUNGGUH KA SIHAAN ....  😢😢😢😢
2024-01-24T08:42:05Z,@tukiyattukiyat5031,Asalamualaikum wr wb rahayu sagung dumadi. Saya melihat di TV debat ke 4 wakil calon presiden RI 2024 mendatang. Saya orang besar orang bisa mengatasi masalah sekarang yg terjadi dan bisa membaca masa yg akan datang. Salam rahayu 02
2024-01-24T08:42:02Z,@Lekto-tr2vz,Mas gibran the best
2024-01-24T08:31:26Z,@mayaina7778,"bpk brdua ini, menjlekn msa pemerinthn skrg,sama hal mnjelekkn hrga diri sendri, krn masi brtugas di msa pemerinthn saat ini, enta ap yg mereka pikirkn, hanya mereka dan Tuhan yg tahu 🙏😄<br>ini adu visi misi pak, bkn ngegosip 😄😄"
2024-01-24T08:27:45Z,@mayaina7778,"uda jwab pakai catatan, msi gk mau jwab, takut lupa katanya mala, blg gk punya ijasa semua 🤣🤣 <br>cocok jdi komedian 😂😂"
2024-01-24T08:27:24Z,@lindatjandrasurya3213,"Tidak salah klu pilih WAKIL  GIBRAN,tinggal semoga GIBRAN bisa melakukan di dlm  praktek nya..krn ini sdh  negara bukan hanya solo...semangat mas Gibran...saya yakin anda bisa"
2024-01-24T08:17:41Z,@andianshar-wt6ek,"AQ pikir Gibran ini pintar, rupanya bodoh nya minta ampun deh,,cabut ijin ilegal, ijin ilegal Itu gak ada dongo, klo ada ijinnya, siapa yg buat bapak ya, Gibran ini klo hidup kampung aq aja jadikan wakil kepala desa aja sori ye"
2024-01-24T08:16:03Z,@HamzahRosyad-sq7oi,"Saya seperti nonton anak kecil yg nggak punya adab, dengan seorang profesor dan Gus saja TDK ada sopan2nya, apalagi sama rakyat kecil ... Sok pintar dan sok bijak..."
2024-01-24T08:06:53Z,@yudhasaputra15,"Bukan beradu ide dan gagasan ini mah, menjatuhkan satu sama lain😅😅😅"
2024-01-24T07:55:52Z,@aminahina2980,"Ponorogo jatim, Hong Kong hadir<br>Tetap milih pk prabowo N PK Gibran ✌️👍🙏❤️"
2024-01-24T07:43:45Z,@SubairiYanto-rg4dl,❤✌
2024-01-24T07:41:34Z,@SubairiYanto-rg4dl,✌✌✌✌✌
2024-01-24T07:38:49Z,@daniabab1736,Ngeri klo jd dia jd wakil jadi mentri aja hukum d indonesia tidak adil gimana klo jadi wapres
2024-01-24T07:36:20Z,@MrAdesp,Sudah bisa di prediksi ini mah..<br>Akan jadi dua putaran..<br>01 &amp; 02
2024-01-24T07:29:23Z,@akhmadbanjar456,"Pertanyaan cak imin ttg Bioregional memang isu global yg itu sangat berbobot dan seusai dgn kondisi diindonenesia negara yaitu maritim dan kepulauaan???<br>Penjelasan!!! <br>kawasan bioregional adalah kawasan daratan dan perairan yang batas-batasnya tidak ditentukan oleh batas-batas politik, melainkan oleh batas geografis kelompok masyarakat dan sistem ekologis tertentu.<br>Bioregion adalah area ekologis dan geografis yang lebih kecil daripada wilayah biogeografi, tetapi lebih besar daripada ekoregion atau ekosistem, dalam skema klasifikasi WWF. Ada juga upaya untuk menggunakan istilah ini dalam pengertian yang tidak umum, serupa dengan istilah &quot;area biogeografi&quot; atau &quot;unit biogeografi&quot;.<br><br>Bioregion mungkin secara konseptual mirip dengan ekoprovinsi. Hal ini juga berbeda digunakan dalam konteks lingkungan, diciptakan oleh Berg dan Dasmann<br><br>Kalo pertanyaan gibran ke manfud ttg green inflation, <br>Greenflation sendiri merupakan istilah yang menggambarkan naiknya harga barang-barang ramah lingkungan akibat tingginya permintaan terhadap bahan bakunya, namun pasokannya tak mencukupi. Sehingga terjadi inflasi imbas dari transisi energi itu.<br>Green inflation sering mengacu pada inflasi yang terkait dengan kebijakan publik dan swasta yang diterapkan sebagai bagian dari transisi hijau.<br>Transisi ramah lingkungan sebagian besar akan melibatkan perubahan metode produksi. Hal-hal terakhir ini memang bertanggung jawab atas tingginya emisi gas rumah kaca (GRK). Untuk menghasilkan produksi yang &quot;hijau&quot;, modal ini perlu digantikan dengan struktur, peralatan, material dan teknik yang lebih sedikit menghasilkan emisi GRK. Perubahan besar ini cenderung bersifat inflasi, meskipun dampak sebaliknya tidak dapat dikesampingkan<br><br>beberapa solusi mungkin akan bersifat inflasi. Kendaraan listrik, misalnya, lebih mahal dibandingkan kendaraan bermesin pembakaran internal. Namun kendaraan listrik relatif mengalami penurunan paling besar dan hal ini juga berlaku pada berbagai teknologi terbarukan, seperti fotovoltaik tenaga surya.<br><br>Hal itu  juga termasuk hal yg penting dlm menemukan suatu produk pengganti atau terbarukan utk keperluan hidup manusia yg ramah lingkungan,"
2024-01-24T07:28:29Z,@simhan4383,"Aku melihat ketengilan, sesimpel itu 😅"
2024-01-24T07:25:17Z,@meivijosephus6898,"Pertanyaan recehan kok gk bisa jawab, ha ini radaaa unik nih. Emng lagi lucu lucunya 😂"
2024-01-24T07:23:58Z,@lina-uj3kd,Aspek demokrasi apa saja yang terlibat didalam depat cawapres ni??
2024-01-24T07:21:34Z,@dewasandia4533,Saya tetap memilih no 2 bpk prabowo gibran satu putaran hrs menang teman
2024-01-24T07:20:03Z,@IndaSari97,Siapapun presidennya semoga   mereka bisa mengemban amanah dan tugas negara dengan baik🇲🇨
2024-01-24T07:19:46Z,@hengkiarifirman6982,tu yang teriak teriak seperti anak paud disuruh diam dan tenang sama MC ibarat nya guru paud 🤣🤣🤣
2024-01-24T07:18:14Z,@Hajicehnnel90,"PG,02.Amin,01,GAM,03 ,,sehat2 dalam debat"
2024-01-24T07:16:14Z,@jimmi20012uk,Begini lah kalau bocah ikut debat..<br>Debat nya versi bocah jadi nya..
2024-01-24T07:12:31Z,@adefebriawan3613,"bagaimana perusahaan ilegal izinnya di cabut? diakan gak punya izin, harusnya yg perlu diselidiki kenapa bisa jadi ilegal, mungkin krn susah mendapatkan izin, ini mau main cabut izin aja makin banyak lah yg iligal jadi nya wkwkwk"
2024-01-24T07:11:10Z,@yosioneprogress6849,"minggir wirr ... Boruto kalo sudah berulah, kocar kacir lawannya .. keren mas Gibran, pembawaan gen Z dan milenial banget .. sudah seharusnya kaum anak muda ikut menata negeri ini .. salam 2 jari ..."
2024-01-24T07:11:04Z,@user-ti3wv6tn5q,Nomer urut 3 ko mengungkit. Masalalu dan. Nyindir yaaaa. Bukan ya. Fisi misi buat ke depan  kata² pembukaan. Trimakasih. Mohon maaf bila salah
2024-01-24T07:10:20Z,@rahmatandriansyah4284,"Daerah saya jalan sering di bangun cepat rusak banyak penambang tanah lalu lalang kan jadi percuma ,suatu saat nanti ketika gunung sudah rata dengan daratan tinggal menikmati susahnya air"
2024-01-24T07:09:56Z,@akhmadbanjar456,"Masalah Pendidikan.... ???Tdk ada Geatis dan keringanan biaya biaya pendidikan??? <br>Rata rata nilai pendidikan di indonersia rendah,cuma sebatas SMA, ,akibat biaya pendidikan kuliah ya mahal, dan ini banyak di temukan  dari Kalangan ekonomi menengah kebawah,bahkan dr kalangan gaji buruh yg  pas pasan yg sehingga hanya cukup utk makan,  <br>Bagaimana solusi utk mencerdaskan SDM  bangsa ini??<br><br><br>Masalah kesehatan ... ???Tdk gratis Dan biaya biaya mahal??? <br><br>Fasilitas,Pelayanan dan birokrasi kesehaTan yg lebih mengutamakan  pasien yg umum ... Utk pasien BPJS keSehataN sllu di nomor duakan,...padahal kebanyakkaN masyarakat menengah Ekonomi ke bawah   rata rata Bayar iuran bulanan??"
2024-01-24T07:09:10Z,@netchanel0933,Debat ke4:<br>G1BRAN &quot;petani di suruh nyemprotin pestisida pakai drone&#39; 😂
2024-01-24T07:05:07Z,@Hajicehnnel90,"Mendukung semua calon peresiden dan wakil persiden yang betul2 jadi sudah nasibnya semoga yang menang membawa rakyat yang miskin dan membangun jalan terpolosok sampi kampung diaspal,,itu yang kami harapkan rakyat kecil dalm kesusahan"
2024-01-24T07:04:39Z,@hengkiarifirman6982,para profesor dan doktor disini  hanya jadi asisten MC buat mengambil amplop 🤣🤣🤣🤣🤣
2024-01-24T07:01:16Z,@ompettrompet6694,beda pengalaman ..kelihatan sekali.<br>yg memahami dan yg hanya merangkai kata-kata
2024-01-24T06:52:19Z,@user-ip7ft4xk3m,"Keliatan banget Cawapres 01 &amp; 03 mau menjatuhkan  Cawapres 02 dengan cara mengungkit masalah kepemimpinan Pa Jokowi (Bapaknya Gibran), Lucu banget bukan nya mikir program ke depan malah bahas masa lalu HAHAHA"
2024-01-24T06:51:21Z,@sucinurfadilah5487,"diakhir acara keliatan ada yang jatuh tapi gibran langsung sigap peduli buat menolong, keren aware sama sekitar"
2024-01-24T06:50:01Z,@yumaaa6804,😮
2024-01-24T06:49:31Z,@MuraiGacordorrr,Saya dukung prabowo tapi gk ccok sama gibranya.<br>Bngung
2024-01-24T06:47:43Z,@user-nn4nl8ps7n,..dgn tidak mendukung calon yang melanggar konstitusi kalain sudah punya akal sehat
2024-01-24T06:45:40Z,@channel-19802,Seng pinter pak Anies..seng menang pak Prabowo ..seng mbulet pak Muhaimin😂
2024-01-24T06:41:44Z,@majuterus159,Tesla pake nikel ? 😅
2024-01-24T06:36:59Z,@rosieeanne4885,"Di desa aja banyak korupsi, contoh ny didesa saya.  kalau ditambah lagj dana insentif, merajalela aparat desa .. bukan beli motor tapi mobil"
2024-01-24T06:33:18Z,@maxiseptiana5055,Sumpah rame banget yak padahal gua dulu kagak pernah nonton debat kalo ada pemilihan 😂
2024-01-24T06:32:47Z,@ghanimfamilychannel7482,"Betul gus Imin terkait agraria..sdh ada konstitusinya pasal 33 UUD 45, sdh ada undang2nya(UUPA 1960) sdh ada PP dan perpres TORA 2018...tinggal KOMITMENT dan KESUNGGUHAN..Excellent gus Imin👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼"
2024-01-24T06:30:39Z,@nisask8720,"Pendukung mending gausah ada, berisikkkkkkkkkkkk"
2024-01-24T06:13:52Z,@user-fi6bq9jc8r,"Inget kalo jaman pak Harto ada acara  petani ada klopencapir,..jaman aman, semua murah, sekarang, mau keluar malem aj ngeri, begal dimana2,  walaupun polisi seabrek2...,"
2024-01-24T06:11:39Z,@nungningsih5117,Si planga plongo ga punya etika sama yg lebih tua..tengil kaya dia yg paling pintar..sory ye gw milih dia
2024-01-24T06:10:10Z,@dedechanel1182,Saya hanya berharap DPR bisa bubar karena dia yang sllu menyita anggaran rakyat😢
2024-01-24T06:08:43Z,@andreasaris2530,"Wkwkwk kocak cak imin lawak,prtanyaan nya blunder sendiri...😂😂😂"
2024-01-24T06:03:52Z,@shofwan89,Persyaratan bunda cantik sbgmn tertulis sangat harus menjalankan  ibadah dan ke 2 tinggal bersama di rumah bunda
2024-01-24T05:59:32Z,@ismailaja1734,Cerita anak imusan
2024-01-24T05:59:05Z,@rahmanmartabaya2827,Satria Piningit Asli ket.Jawa rmh tinggal di Sumatera plg.
2024-01-24T05:57:41Z,@rahmanmartabaya2827,Masalah Pangan no 3 yg bisa mewujudkannya ( Kedaulatan Pangan) bersama sy Peneliti sejarah bangsa Indonesia wslm @ DR(HC) Rahman MARTABAYA Plg SS di TPD SS lihat VR ; Menangkan Rakyat Menuju Indonesia Unggul wslm
2024-01-24T05:56:59Z,@hgparies4567,Jangan remekan anak muda Contoh i gibran
2024-01-24T05:56:58Z,@bangburhan5460,Bran gibran omonganmu gedabrus
2024-01-24T05:54:33Z,@luvylot,Sdh lihat sampe pertanyaan ke 2...paslon no 1 palinh gedabrus...yg ditanya apa yg dijawab intinya atas semua pertanyaan jawabannya cuma mengkritik pemerintahan skr tapi dia sendiri gag tahu solusi praktikal nya gimana abstrak ada yg malah gag dijawab....sy jd penasaran kuliahnya lulusan uni mana ini?
2024-01-24T05:49:02Z,@janu3mg,Gibran sangat Cocok jadi komika 😂
2024-01-24T05:46:15Z,@vendettoid,"Gibran ngapain clingak clinguk? secara kedewasaan dan spuritual emang lu belum matang, meskipun bapak lu sama prabowo di serang habis2 jangn kepancing. Tetap objektif jangan menyerang pribadi lawan. Biar masyarakat menilai. Kalo lu islam bayangkan gmn sikap rasulullah dalam memimpin. Gua milih lu bkn berarti lu terbaik dan Ideal, hanya saja gua ngga sreg ama megawati dan anies."
2024-01-24T05:44:33Z,@mermedd000,keliatan banget yang muda engga selalu ingusan buktinya mas gibran ini cerdas pikiran ke depannya gimana
2024-01-24T05:43:25Z,@rizqinandairawan8294,asik
2024-01-24T05:40:05Z,@singgalangchannel1984,"Dialog apa ngomong aja gak padai, suruh aja pulang ke solo sana, tidak pantas dia jadi pemimpin."
2024-01-24T05:38:45Z,@user-mt2ny9ci6d,Gibran ada minta maaf loh kepada md sesudah kejadian yang menurut kalian &#39;tengil dan gaada etika&#39;
2024-01-24T05:38:32Z,@user-mt2ny9ci6d,Gibran ada minta maaf loh kepada md sesudah kejadian yang menurut kalian &#39;tengil dan gaada etika&#39;
2024-01-24T05:27:43Z,@dikareno2,Jargon slepetnya mana cak?😂
2024-01-24T05:26:33Z,@goldymarpaung,"mahfud jawab pertanyaan receh, plus bilang jawbaan gibran ngawur, tp dia gabisa menjelaskan, sekelas prof seperti itu? wkkwk"
2024-01-24T05:21:27Z,@luvylot,Klo Visi Misi dr 3 paslon...yg tong kosong bunyi nyaring cuma Muhaimin...ngmngnya yg terlihat ini itu...visi nya mana...hualah...gitu kok bs afa titel
2024-01-24T05:20:58Z,@henrysitompul7516,Hahahhahaha. Kasian juga sih saya jadi nya lihat gibran ini. Kayak bocil bocah. Yg paling masuk akal adalah pak ganjar dan prof mahfud. Si Gibran ini apabila terpilih tidak akan diberdayakan oleh pak prabowo.. percayalah. Gak akan ada kerjaa nya. Dia wakil. Bukan presiden. Gak akan bisa buat apa apa dia apabila pak prabowo menutup akses terhadap dirinya. Gibran bukan pembuat keputusan. Dia ban serap.
2024-01-24T05:17:57Z,@EkoAnaksholawat,Pembalasan cawapres 02... karna sudah buat prabowo diam❤❤
2024-01-24T05:11:26Z,@raffihp5371,1
2024-01-24T05:10:25Z,@tezarpardede9158,Ratusan juta memandang🇮🇩 Muhaimin tak berbobot sebagai Cawapres 😊
2024-01-24T05:08:45Z,@user-lc9dp1ku6u,Gibran anak muda yg cerdas
2024-01-24T05:08:14Z,@user-lc9dp1ku6u,Jujur gue milih Prabowo Gibran
2024-01-24T04:59:43Z,@DBali69Chanel,"Kok pidatonya gibran banyak kesamaan ya kayak presiden jokowi waktu debat dulu,jutaan lapangan krj akan tercipta itu jg dlu di sampaikan oleh presiden jokwoi tempo dulu..😂"
2024-01-24T04:59:11Z,@niken1193,Kata yg sering disebut : Lahan
2024-01-24T04:57:32Z,@hanytarhaeni,ak pada mu no 2 pasti ak pilih
2024-01-24T04:54:51Z,@khalidzaayuprabawati8575,Salfok sama suaranya pak gibran mirip pak Jokowi 😊
2024-01-24T04:51:53Z,@hanytarhaeni,jangn cuma ngomong no 1
2024-01-24T04:50:32Z,@ahmadzainudin1913,Sejak kapan Tambang ILEGAL  punya iji usaha? 😓😤
2024-01-24T04:50:27Z,@rimbabujang3389,"Program pemerintahan 2024 dan selanjutnya wajib menyapu/membersikan para korupsi di  aparatur negara, para mentri, para pejabat pemerintah dari pemerintah pusat sampai pemerintah daerah dan para pejabat di semua BUMN apabila di ketahui melakukan korupsi harus di hukum seumur hidup di miskinkan dan aset kekayaannya wajib di rampas negara dan meningkatkan besaran dana desa 3 x lipat dan jangan di pukul rata setiap desa karena ada desa luas dan besar ada desa kecil bossku.🙏"
2024-01-24T04:49:42Z,@poetraathar,"Jelas 01 dan 03 lebih paham mengenai apa permasalahan negara ini. Sedang 02 hanya memberi ilusi seperti menerbangkan layang2, kita terus diajak melihat keatas tp kita ditakut2i melihat kebawah (benangnya kusut hampir putus) 😅"
2024-01-24T04:48:04Z,@nurhusni7043,"Sungguh miris... ketika adab sudah tidak lagi di kedepankan, sehingga etika anak dgn orang tua sudah luntur oleh kepintaran yg keblinger akibat milenial kebebasan berekpresi yg kebabalasan. Salam Santun"
2024-01-24T04:46:51Z,@poetraathar,"Cawapres 01 dan 03 menakut-nakuti masyarakat dengan menyampaikan informasi yg menakutkan. 😂<br>Mereka menyampaikan Fakta, artinya masyarat telah ditakut2i dengan fakta dan dibuai dg keindahan ilusi. 😒<br>Siramlah lahan pertanian dengan drone. Dijamin terus impor 😂"
2024-01-24T04:44:19Z,@FAJARLABS,"Apa yang disampaikan bawaslu dari singkatan masih ditrabas, tidak boleh keluar podium ditrabas bener2 sakti, hehehe. itu penonton suruh pulang saja, jadi mirip nonton bola."
2024-01-24T04:34:25Z,@Hessa28,"Jujur saya kaget di menit ini <a href=""https://www.youtube.com/watch?v=rq2XUsYbm9U&amp;t=3423"">57:03</a>, namanya juga tambang ilegal, jelas itu tidak ada IUPnya (Izin Usaha Pertambangan) jadi bagaimana bisa IUPnya di cabut sedangkan izinnya saja tidak punya? Mohon pendukung paslon tersebut jelaskan."
2024-01-24T04:31:04Z,@animeseru9556,mana suarany yg kmrn blng gibran pake headset wkwk
2024-01-24T04:30:03Z,@untorohadisiswanto7185,Nyari jawaban kok gayanya kayak kera sakti sun Go Kong wkwkwk
2024-01-24T04:28:50Z,@ensomartin1813,"berkaitan dengan desa, sya liat skrng kebanyakan kepala desa itu mementingkan urusan pribadi nya ketimbang membagun desa nya.....bnyak kades skrng kaya dri masyarkt nya baru beberapa jadi kades dan bnyak membagun bisnis pribadi dari pada membagun desa nya......."
2024-01-24T04:27:33Z,@sucimaharani8493,"Ak kesini gara gara penasaran ama ekspreksi seseorang 😂, ada yg bilang diedit ada juga yg kekeuh bilang betulan dan terekam jelas dikamera.. jadi langsung capcus nyaksiin sendiri apakah editan atau bukan, 😂 dan akhirnya dapat jawaban jugak 🤭"
2024-01-24T04:26:24Z,@user-tk3br4vi1t,❤02
2024-01-24T04:19:16Z,@bangjaychennel9791,"Gak berbobot debat kali ini,,semua sama"
2024-01-24T04:16:57Z,@abdillahsiagian3852,Itu yg teriak2 kayak monyet di kebun binatang 😂😂😂😂
2024-01-24T04:16:15Z,@user-bi6lq2wh5s,"semoga untuk untuk menjamin pertumbuhan dan membuat desa mandiri bisa terlaksana juga, dan bukan khususnya di pulau jawa saja, tapi di pulau2 lain indonesia"
2024-01-24T04:06:39Z,@dodyblade88,"Pak Muhaimin konsisten membahas perubahan dan perbaikan, pak mahfud masih pada kebijakan dan kejujuran penuh strategi untuk menguatkan nya di masa depan, gibran anak SMP yg lagi main tebak tebakan."
2024-01-24T04:04:02Z,@hubbussalam5899,"Yg di tanya apa jawabnya apa Bran Bran ,,, WEDDUS"
2024-01-24T04:00:50Z,@arandfachannel8761,"aneh prof ini,.ibarat nanya kesalahan bpk nya ke anak nya,.wkwkwk"
2024-01-24T03:49:47Z,@doom7953,"Meneruskan pemerintahan sekarang, klo dlm hal pekerjaan banyak WNA yg bekerja di Indonesia sedangkan WNI banyak yg di PHK.. klo mau nerusin bagaimana nasib WNI sendiri???"
2024-01-24T03:49:19Z,@4am351,b
2024-01-24T03:46:05Z,@user-hi3rj1qc4o,Kita menang kan 1putan untuk no ✌️
2024-01-24T03:44:37Z,@ahshalhuda9699,AMIN
2024-01-24T03:42:00Z,@khosimalfatah6496,YA ALLOH AKU KASIHAN..<br><br>ADA CAPRES NGK PUNYA PARTAI<br>NGK PUNYA USAHA<br>NGK DAPAT PENSIUNAN<br>UTANG BANYAK..<br><br>SEMOGA SETELAH PILPRES TIDAK PEDOT
2024-01-24T03:39:42Z,@Resmi6a6a,Sangat2 miris melihat cawapres no urut 1. Selalu dan selalu menyinggung menjatuhkan orang lain dlm berbicara. Disuruh menyampaikan visi misi nyindir. Disuruh jawab pertanyaan nyindir. Sbenernya muhaimin itu cawapres apa anak ingusan?!
