publishedAt,authorDisplayName,textDisplay
2024-01-17T19:34:23Z,@raybastian5260,Lebih penting lagi rekam jejak  capres sebelumnya selama mengelola anggaran di  institus/birokrasi yang dipimpinnya.
2024-01-17T18:05:53Z,@mohammaddarwinsiregar,Mestinya KPK yang di pertanyakan fakta integritas pemberantasan korupsinya 👎
2024-01-17T17:55:06Z,@fatieh.M28,pak Anies selain gagasannya rapi dan bagus tapi ia sudah mewujudkan gagasanya tsb di Jakarta dgn membuat KPK ibukota.<br>wes..pokoknya aneh dgn rakyat Indonesia kalo pak anies gak menang.
2024-01-17T17:35:55Z,@muhammadtaufan4436,Pak Anies Baswedan dan pak ganja yg punya ide langkah pasti dan serius dalam menangani korupsi dan Ingin mengembalikan independensi KPK.. entah apa yg ditakuti dari 02 yg tidak menyatakan KPK harus independen...
2024-01-17T17:33:31Z,@geforcefree281,"Prabowo real sesuai fakta di lapangan terutama yg disorot masalah sda, kpk sudah memiliki ide penegakan anti korupsi, tinggal laksanakan dengan maximal dengan dukungan pemimpin. salam indonesia maju"
2024-01-17T16:29:29Z,@zulfafelysia7289,"Jelas ganjar paling kereenn abis..keren ide,keren gagasan ,keren pemaparan ..keren substansinya ..dan keren perfome nya ..pokoknya keren cerdasnya"
2024-01-17T16:18:18Z,@adzamchaniago2172,Hanya pak ANIES BASWEDAN  satu²nya Paslon yg berani mengatakan &quot;Koruptor harus dimiskinkan&quot;. Dari titik ini sudah terlihat jelas siapa Paslon yg benar² serius dlm penanganan korupsi.
2024-01-17T16:10:11Z,@velcachannel,"Tetep 02 lah, ada yang pintar bicara dan ada yang pintar bekerja ..."
2024-01-17T16:09:56Z,@akhorr7560,Fun facts:<br><br>- Anies pernah jadi anggota komite etik KPK tahun 2013.<br><br>- Anies sebagai gubernur Jakarta dapet penghargaan integritas KPK dan WTP 5 tahun berturut-turut. <br><br>- Firli Bahuri yg dulu ngotot incar Anies soal hoax korupsi formula-e sekarang malah jadi tersangka pemerasan Syahrul Yasin Limpo. 😂
2024-01-17T15:49:43Z,@arisgunawan2207,Grace kasih kursi❤😅
