publishedAt,authorDisplayName,textDisplay
2023-12-18T10:52:42Z,@HermanSyah-nz8hu,Sabar y
2023-12-18T10:44:53Z,@nfchanel3781,Prabowo
2023-12-18T10:41:03Z,@HermanSyah-nz8hu,Sabar tidak boleh s mosi
2023-12-18T10:38:54Z,@HermanSyah-nz8hu,Pak Anies keren
2023-12-18T10:32:28Z,@laruhartono2033,Prabowwo pokoke
2023-12-18T10:18:32Z,@Rriyan_oficial,"Ini la itu la tiada bukti. Ganjar. Semasa  jadi  gubernur..  Asn disana mala  menuntt gaji,  manis kali ucapn sblm jaadi presididen"
2023-12-18T10:16:21Z,@khayouchannel7346,No urut satu cuman teori. Kami masih mencintai jokowi dan kami tetap memilih yang meneruskan titah beliau. Prabowo lah orangnya
2023-12-18T10:02:09Z,@user-xh6et5xk4j,1 pintar komunikasi jadi bisa diplomasi dengan baik lawan negara lain<br>1 tegas bisa menjalankan aturan2 yang dibuat sehingga memungkinkan rencana kerja bisa tercapai dengan pasti<br>1 bersikap merakyat sehingga memungkinkan mengajak rakyat indonesia untuk bersama membangun negara kita<br>kesimpulannya susah memilih dari 3 calon.....
2023-12-18T09:43:13Z,@hudhae6898,Anis yg di bahas selalu jakarta cakup kek semuanya
2023-12-18T09:34:12Z,@SunSun-oc9tk,The best BPK anis Baswedan ❤❤❤❤❤❤❤
2023-12-18T09:32:47Z,@suryanti8776,Saya ingin berobat gratis kayak jaman Suharto.<br>Pendidikan lebih mudah
2023-12-18T08:57:41Z,@SunSun-oc9tk,Dari Jateng TETAP PILIH ANIS BASWEDAN DR DIA JD GUBERNUR JKTRA HINGGA DIA JD PRESIDENT RI NO:1❤❤❤❤❤
2023-12-18T08:42:50Z,@herjowo4215,"Disini rakyat sudah dapat menyimpulkan,,👍👍👍 <br>Rakyat bukan anak kecil ,"
2023-12-18T08:40:51Z,@eniyahdaffa1408,BPK ANIES Pinter dlm bicara tp sy takut org yg pinter bicara mala nol dalam praktek
2023-12-18T08:18:22Z,@panjiwijayanto7596,"saran saya, untuk debat capres/cawapres berikutnya, jgn pendukung paslon yg di undang, tetapi  masyarakat yg masih belum menentukan pilihannya yg seharusnya hadir.<br><br>pasti berlangsung lebih tenang dan obyektif"
2023-12-18T07:48:59Z,@lanaanja305,memalukan....bagaimana bisa anda mencalon!!!! bukan masa anda lagi PAK!
2023-12-18T07:33:48Z,@robiardinata2972,Prabowo
2023-12-18T07:30:03Z,@muhamaddwiki7129,"1 dan 3 emang pinter ngomong saya akui pak prabowo kalah dalam hal ini. Tapi kalo urusan actionnya dan ketulusannya, pak prabowo lah yang paling unggul. Salam 2024 prabowo gibran pemimpin Indonesia 🇮🇩"
2023-12-18T07:29:30Z,@Irmarohimah,Angin tidak punya KTP🗿
2023-12-18T07:22:51Z,@adindamahani,Jangan mudah tergocek sama ketikan buzzer <br>yakin sama hati sebelum milih baca doa dulu yaa besok menurut kepercayaan masing masing ❤
2023-12-18T06:58:17Z,@user-nh6ld6pz3o,Yang mau menang harus dekat dengan rakyat bukan kata kata
2023-12-18T06:52:02Z,@user-nh6ld6pz3o,Hanya pak ganjar yang tau keluhan rakyat
2023-12-18T06:44:02Z,@user-nh6ld6pz3o,Mari beri simbol beragama bersama rakyat ganjar mahmud
2023-12-18T06:43:03Z,@user-nh6ld6pz3o,Sampai saat ini hanya pak ganjar yang dekat dengan rakyat
2023-12-18T06:41:36Z,@user-nh6ld6pz3o,Betul kata pak ganjar
2023-12-18T06:26:08Z,@estimuliani7102,"Seandainya meraka bertiga jadi 1,  dengan 3 kelebihan masing2 bisa disatukan, indonesia pasti jaya.."
2023-12-18T06:14:26Z,@pikuuchan00,pak ganjar storytelling🗿
2023-12-18T06:03:41Z,@bangunkalantika7876,Kasus iktp gimana ganjar
2023-12-18T05:57:34Z,@pakajipakaji7412,Tukang ngibul memang pinter ngomong terkenal Wan Abot hehehe😊😊0
2023-12-18T05:56:58Z,@wirayudha7638,"&quot;damai itu bukan tidak ada nya kekerasan,tapi damai itu karena  ada nya keadilan&quot;🤔ada yang janggal🤔"
2023-12-18T05:56:16Z,@andimiranda4177,mana Jakarta gw aja masih banjirr klo ujan masih macet  jakarta gw anis gak ada bukati nya di jakarta
2023-12-18T05:53:16Z,@onjojoharudin2495,Ganjar motivator
2023-12-18T05:46:00Z,@KadekWidiantari-cx8ov,Bali hadir..probowo gibran pilihanku
2023-12-18T05:32:11Z,@fadillahra1726,AMIN 😊
2023-12-18T05:14:35Z,@hairulfatah8436,apa cuma saya yang merasa 1 lawan 2 😊😇
2023-12-18T05:13:45Z,@IndraWansyah-vg5wu,I<br>Ļ
2023-12-18T04:54:37Z,@user-ij8fd9cl8r,0
2023-12-18T04:51:11Z,@exochanel5699,Intinya...pemerintahan yg ini pemerintahan SLOT...jika kalian siapa saja yg terpilih....lekas cambuk mentri kalian yg bagian di bidang aiti ataw menkominfonya..tuk bertindak soal situs situs perhudian...bila perlu habis kembali sistim online...KACAW jadinya..
2023-12-18T04:46:22Z,@ningrat2459,waktu seperti ini pada ngemis sama rakyat. apa2 rakyat.. 💩
2023-12-18T04:42:32Z,@gwenkanzha757,"tadinya mau golput karna gk ada yg sesuai dengan hati tp pas lihat lagi ditelisik lagi apalagi ada debat ini, dr awal saja mereka menyampaikan masing2 hanya pak prabowo yg keliatan tidak menjanjikan2 muluk2 tdk seperti paslon lain, menurut saya. Dan semoga benar jika beliau terpilih kakek2 nenek2 jangan bekerja lagi dan mendapat kesejahteraan karna kasian kalau lihat masih banyak lansia yang berjuang dengan keras padahal seharusnya sdh tidak lagi karna umur dan tenaga.<br>Semoga beliau bs tegas menghadapi korupsi terutama. Amin"
2023-12-18T04:06:10Z,@spot.9017,Prabowo❤❤
2023-12-18T04:05:47Z,@PaulusKendek-oc2el,Urus dulu pengungsi rohimia atau belum dengar pasukan kelelawar orang torang membunuh tampa di ketahui beri tau makruf amin sama anis swedan jangan sembarangan
2023-12-18T03:55:56Z,@asrigem1666,Yang terpenting kerja nyata!!!!!!
2023-12-18T03:50:19Z,@RIKOAGUSTINUS,"Jawaban dengan kata-kata yang di rangkai indah tidak akan bisa mengalahkan kata-kata yang keluar dari kehidupan nyata pak,  A"
2023-12-18T03:49:36Z,@nurhayatiabrori1197,"Memang jujur waktu Pilgub DKI nis, bukannya kau sudah mengeksekusi Ahok ya"
2023-12-18T03:42:48Z,@nurhayatiabrori1197,Jangan lupa koruptor di patungkan di pasang di perempatan jalan
2023-12-18T03:40:59Z,@nurhayatiabrori1197,"Untuk efek jera bagi koruptor, dimiskinkan, dihukum mati dan dibikin patung di pasang di perempatan jalan biar orang semua tahu kalau dia adalah koruptor"
2023-12-18T03:35:40Z,@putrhabintang1495,Prabowo di tegur KPU Pusat
2023-12-18T03:24:47Z,@user-kk7tz2xl2g,HIDUP DUA
2023-12-18T03:24:22Z,@user-iv3tb6qk4i,❤🎉😅😊😢😂😮
2023-12-18T03:12:19Z,@mamangabdullah7029,"terbukti teruji, amin"
2023-12-18T03:07:53Z,@Irmarohimah,Bismillah All In Prabowo Gibran ✌🏻🔥🔥
2023-12-18T03:05:55Z,@khidhiramin2534,Sy dari Malaysia..Bagus teknik debat pemilihan perdana menteri...ikut jejak langkah PMX malaysia
2023-12-18T03:01:52Z,@ardyansyahboyz994,"Mas Anis menguasai debat perdana ini, mantap Amin n0. 1"
2023-12-18T02:48:35Z,@fransiskusegar6463,pak prabowo gituuloh👍👍👍
2023-12-18T02:07:03Z,@yunitarahman8528,Semoga pemilu tahun 2024 transparan
2023-12-18T02:00:55Z,@user-yl4uj4ci8n,"20.23....cerdas  skli bpk anies,tp  bkan hnya  berbicara tpi terlaksana smua programnya....bravo ARB"
2023-12-18T01:57:15Z,@yunitarahman8528,Orang cerdas pasti pilih anies
2023-12-18T01:55:28Z,@user-yl4uj4ci8n,20.19...suka skli dg steeatme p anies👍
2023-12-18T01:40:04Z,@yusupsopyan7047,tadi nya 2 sekarang 1 deh
2023-12-18T01:39:28Z,@niaclo1107,"Kalian harus tau untuk para anak sekolah tentunya sering diajarkan kata katanya seperti ini &quot;tong kosong nyaring bunyinya&quot; bahwa orang yg pintar berbicara dengan kata kata manis seringkali sedikit tindakan nya berbeda dengan orang yg sedikit berbicara namun bnyak tindakan contoh nya sperti Pak Jokowi dan Pak Prabowo, semoga kalian tidak salah pilih ya 🙏<br>Dan teruntuk ibu ibu atau bpk bpk sekalian ingat kata gusdur dan orang orang dulu bahwa Prabowo adalah orang yg paling ikhlas dan tulus untuk negeri ini, terimakasih."
2023-12-18T00:47:46Z,@divasyahilah7480,Tetap prabowo persiden ku❤❤❤sehat selalu pak❤❤
2023-12-18T00:37:02Z,@ulfabafadhal7119,"Lbh ngerti penjelasan dr capres no urut 1 dan 3, tegas jelas g&#39; pke emosi, maaf ya ini pendapat saya..😂"
2023-12-18T00:21:48Z,@wahidinnoor9096,"Terkadang Dalam sebuah prusahaan ada yg pandai bekerja tapi tidak pandai berbicara dan begi tu juga sebaliknya ada yg pandai berbicara tapi tidak pandai bekerja. Tapi ingat kunci keberhasilan prusahaan adalah kariawan yg pandai bekerja, bukan yg pandai berbicara."
2023-12-18T00:20:49Z,@user-yo2iv6ct7e,"Pak prabowo ,tgs, mantap , profesional,mari rakyat indonesia memilih dgn hati nurani."
2023-12-18T00:08:56Z,@MUL_YAID-fz1rs,Golputttt
2023-12-17T23:50:58Z,@cuttiaraastrida7927,"Pak Prabowo pasti kalah dg byk hal,lagi pun beliau pilih gibran wakil nya"
2023-12-17T23:39:26Z,@bennywasahe5062,"Dialog dari tahun 1961 -  2023 kapan cari solusi di bangsa west Papua barat, 🇨🇺 solusi masalah di Papua adalah referendum keluar dari gue klonial republik Indonesia.."
2023-12-17T23:33:22Z,@bennywasahe5062,Bpk brabowo termasuk pelanggaran HAM di Papua barat 🇨🇺
2023-12-17T23:27:51Z,@johango8678,No 1 &amp; 3<br>Tdk ada salam ya..<br>Waktu pembukaan acara ke agama lain.<br>Coba ulang dengarkan.
2023-12-17T23:23:46Z,@masfahby2603,Jinggle... Apa urgensi nya 😅😅😅
2023-12-17T23:09:44Z,@juwindaayu5001,Mengungkit ungkit demi kepentingan mu.. <br>Mulut manis.. <br><br>Insya Alloh prabowo gibran pemimpin Indonesia selanjutnya
2023-12-17T22:57:59Z,@agungfirmansyahmuhariri2066,"debat nya kurang tersaji dengan baik, kameramen dan pencahayaan kurang improvisasi, panelis nya kurang kritis, mending bem UI jadi panelis, biar kritis dan bisa melihat bagaimana kapasitaw para paslon menghadapi kritikan yang kritis"
2023-12-17T22:35:23Z,@fasyahidahaninfada17hjk77,"orang tidak sadar bahwa debat bukan budaya Indonesia. Debat adalah budaya barat, yang kalau ditelusuri itu adalah diawali dari iblis yang suka mendebat Allah dan diteruskan oleh bani israel yang mendebat nabi Musa.  Dalam Pancasila itu musyawarah dan persatuan, tidak ada debat dan tidak ada oposisi. tetapi iblis membalik debat dan oposisi itu mulia."
2023-12-17T22:32:37Z,@adekasmiran,Angin 🤣
2023-12-17T22:18:38Z,@fauzanatani4354,"Singkat cerita,Ketua KPK SAJA KORUPSI APALAGI SI JOKOWI 😄🤣"
2023-12-17T22:14:45Z,@iwan9179,Terkadang  emosi  membuat seseorang kehilangan kesempatan terbaik dlm menyampaikan suatu gagasan   <br>Ini negara lo  bukan ngrusin partai  dari sabang sampai merauke  mengharapkan sosok pemimpin yg adil dan benar2 memikirkan rakyat  dlm  bentuk apapun itu semoga dgn di bentuk nya debat capres thn 2024 ini kita dpt memilih pemimpin yg benar2 pro terhadap rakyat  NKRI ❤
2023-12-17T22:04:16Z,@BlackKrut-cu3fw,Indonesia butuh pemimpin yang ahli agama insyaallah aman adil dan tentram.... rakyat yg pintar pasti coblos Anis banyak pndukung para ulama besar ahli ibadah insyaallah merakyat jangan mau di jajah orang asing terutama cina yg berkuasa di Indonesia
2023-12-17T22:03:00Z,@adekasmiran,Setelah nonton ini baru saya mulai yakin sama ganjar..
2023-12-17T21:57:26Z,@harywiranatafarm7648,"Sukanya saya terhadap pk Prabowo beliau, tidak ada kepura puraan los tdk ada rasa beban berat, enteng saja jujur dan tegas."
2023-12-17T21:56:48Z,@iwan9179,Untuk seksi debat pilpres 2024  p.prabowo klihatan ragu 2 dan kyak khilangan ide seorang pemimpin   pemimpin mmg di tuntut hrs tegas tapi tdk semua permasalahan negara di selesaikan dgn sikap emosional  mf p.prabowo  kwalitas bpk di debat ini  sangat  di sayangkan tdk berbobot  ❤
2023-12-17T21:51:44Z,@fauzanatani4354,"Statement susu gratis makan gratis,Haii rakyat miskin saya lagi bagi bagi susu gratis dan makanan gratis ini.  prestasinya saya saat Ini Di bantu bapak saya ,Yang jelas saya tidak perlu ketemu anda ,saya sibuk bekerja saja.karena semua pejabat elit sudah di pegang oleh bapak saya."
2023-12-17T21:26:26Z,@bundanabilgaroet4940,Pk anis insha allah jdi presidn
2023-12-17T20:23:45Z,@yayukyayuk9222,No 1 bs ngomong aja blom tentu bs jalani .
2023-12-17T20:17:15Z,@coolkampret5552,"Prabowo mah... ngomong aja nge-gas... tapi sewaktu memaparkan visi dan misi, tidak tampak pemaparan yang diharapkan..."
2023-12-17T20:01:52Z,@ugyninik5982,"Bismillahirrahmanirrahim sy pilih yg berwawasan luas &amp; tulus memajukan negeri Indonesia,semoga yg terbaik dr yg baik akan terpilih atas kuasa Allah SWT,tetap santun &amp; damai saat pesta demokrasi nnti yaa,,, alhamdulillah sy akan ikut pemilu di Arab Saudi 💪❤🇮🇩🇸🇦"
2023-12-17T19:51:47Z,@rizalazis-ul7fj,Prabowo luas pengalaman nyah apa yg dikatakan sesuai di lapangan
2023-12-17T19:40:09Z,@kangprabu5758,Prabowo HAUSSS....HAUSSSS.... <br><br><br>HAUSSS KEKUASAAN😂😅
2023-12-17T19:23:49Z,@Yanbampxwll,"Siapapun yang terpilih @semua atas restu kehendak Hyang Maha kuasa,Alam semesta,Dan rakyat Indonesia <br>Damai jayalah INDONESIAKU❤🇮🇩"
2023-12-17T19:22:30Z,@yayukyayuk9222,Pak Prabowo Gibran aja yg<br> tdk  suka Mencela Org lain <br>Calon Pemimpin Yg tdk Sembrono tdk Ngawur biCara. 👍
2023-12-17T19:20:44Z,@RifzErxsun-cs8ph,yg penting jangan banyak bicara ayo rambut putih kamu pasti bisa... buktikanlah pintarmu😂😂
2023-12-17T19:13:27Z,@jhonymorren5617,😂
2023-12-17T19:08:11Z,@rizalfatih1555,saya tidak suka salah yang ke tiga kalinya dan saya juga tidak mau bermuka dua..saya cukup satu pilihan AMIN.
2023-12-17T19:07:58Z,@ragilregal5179,Mantap pak prabowo
2023-12-17T19:07:54Z,@NanankSuprapto,Agak aneh nih no 1. Berbicaranya hampir seperti vicky prasetyo.
2023-12-17T18:47:22Z,@IiGOKLAUDiI,Prabowo
2023-12-17T18:42:31Z,@empatberlian6856,Caramemandang capres dan cawapres yang baik emangnya  bisa dilihat dari hatinya ? Yang saya tau dari sisi krronologinya
2023-12-17T18:32:30Z,@hmsserangserang14,No 1 terlalu menyudutkan
2023-12-17T18:28:49Z,@hambaALLAH-lp9lg,Kok semenjak pasangan nomor satu ada kata singkat amin jadi gak ada doa melainkan seperti menggeningkan cipta 😅...oh pantes ini kan televisi mereka mungkin jadi nanti kalau umat muslim baca doa atau alfatihah gak boleh kata amin 😅😅
2023-12-17T18:28:17Z,@user-cd2us4ic4f,Pak anis tetap nomor satu
2023-12-17T18:23:28Z,@user-zi8by8pi9t,😊masalhnya wowo dh tua udh lewat masanya
2023-12-17T18:20:51Z,@hendraprayitno7261,"Menurut saya debat itu tidak penting karena ucapan tidak bisa di percaya jadi yang saya lihat prestasi dari 3 Capres tersebut,,,<br>tapi yang saya lihat prestasi pak Prabowo yg paling unggul bagi saya karena dulu pak Prabowo pernah membebaskan sandera oleh OPM dan pernah membebaskan TKI hukuman gantung di Malaysia yg tidak bersalah"
2023-12-17T18:16:35Z,@hendro302,Hanya pak jokowi yang megiget raķyat kecil tidak obral janji
2023-12-17T18:04:47Z,@indahwulandari9813,Yg komen kebanyakan buzernya no. 2 😂
2023-12-17T17:59:49Z,@user-ki6pf4fz3o,Saya pilih Anies
2023-12-17T17:45:46Z,@achmadrefieqarief159,Sy dari dulu kagum SM pak wowo tegas disiplin karena beliau dr TNI terbaik..tapi di pilpres ini syng sy gak bisa mendukung pak wowo Krn pendampingnya diangkat dr mahkamah yg picik melanggar undang2 sy takut kedepannya hukum dan undang2 bisa dilanggar demi keperluan pribadi...semoga Amin naik
2023-12-17T17:41:04Z,@fiyaabay2433,"Wakanda No More, Indonesia Forever!!"
2023-12-17T17:35:22Z,@sugengprawoto770,Nggak percaya sama omongan mu nis.
2023-12-17T17:28:25Z,@andreansyah1063,YG PINTER NGMONG BIASANYA ORG ITU SALES MARKETING JGN MUDAH PERCYA SM MEREKA...SAYA TTAP PAK PRABOWO MENANGKAN
2023-12-17T17:21:59Z,@udisampoerna465,Amin ....
2023-12-17T17:18:22Z,@daniatiginting3242,Kita sebagai masyarakat Indonesia harus bijak dalam bertindak. Jangan sampai penyesalan. Sebab bila nasi sudah jadi bubur sudah tak bisa d ubah lagi. Jadi mari kita selidikki dulu pemimpin yang mau kita pilih☺
2023-12-17T17:18:12Z,@AnisTKITiwan573,"Knp disini ko saya merasa semua menyudutkan Kan ke capres no 2,,,"
2023-12-17T17:17:55Z,@user-kq8dz7ru1i,"Ga mungkin negara inii di pimpin oleh org jawa barat, tak mungkin dan tak mungkin lagi.... Kt lagu,"
2023-12-17T17:15:13Z,@user-kq8dz7ru1i,"Ga ada sejarahnya, oth jawa barat mng, klo org jawa itu kolot, ulet, seuseupuh negara."
2023-12-17T17:13:27Z,@user-ux3gh8kp4c,Bicara pak Anis ok tapi kineja nya 000👎
2023-12-17T17:13:01Z,@enangaris5652,Ngeri anies debatnya..kayaknya gk ada yg bisa nandingi tuh diplomasinya...mlh ada capres yg nyerang personal akhirnya..😂
2023-12-17T17:10:43Z,@Vifield116,Nisss nisss transparan yg di buat ahok dulu di kasi tutup
2023-12-17T17:10:43Z,@WawanSatria-zk6ty,"Anis pede, jd kepala kelurga ud tinggi bgt dikau."
2023-12-17T17:10:17Z,@amope6649,Timur untuk Ganjar. selesai.
2023-12-17T17:10:01Z,@rarachild7736,Mundur dari prabowo krn cawapres nya 😢
2023-12-17T17:08:38Z,@amope6649,Nomor urut 3 pemimpin yang sesungguhnya
2023-12-17T17:05:52Z,@lianabunga1354,Prabowo .klo bidang kenegaran libih tahu..
2023-12-17T17:05:37Z,@tokodaduchannel1295,"Pilih yg pandai berdiplomasi, mengedepankan dialog, karya kerjanya juga nyata, amanah, prestasi mentereng sejak muda dan ketika menjabat...<br>Semoga Indonesia mendapatkan pemimpin terbaik ....amin"
2023-12-17T17:04:44Z,@benfrank1868,Luar biasa pak anies❤❤❤
2023-12-17T16:56:56Z,@cehcer,"terlalu banyak orang pintar tapi ta.berahlaq,,,,ga ada yang menyentuh restorasi  ahlaq,,,,,berilmu bukan.berarti berahlaq,,tapi berahlaq pasti itu orang berilmu,,,,bullsit semua,,"
2023-12-17T16:52:06Z,@yutikadeswita2203,"pak prabowo sana sini junjung jokowi haha, tetap no 1"
2023-12-17T16:45:16Z,@SelametSurya-hg4lk,Suka banget sma pak anis dn pak ganjar<br>Tpi sya mau pilih bpk prabowo
2023-12-17T16:37:43Z,@user-ig9jz5yx1t,Di bekasi banyak dari partai PDIP bagi&quot; uang per KTP
2023-12-17T16:35:10Z,@user-eu1po2tm8g,Terkadang org yg pandai bicara blm tentu kerja ny bagus
2023-12-17T16:34:37Z,@ipurpurwanto1796,"Prabowo hny memuji2 jkwi, pilih prabowo = pilih jkowi. Prcma dulu mndukung prbwo"
2023-12-17T16:30:27Z,@baajalahhh,PRABOWO BISMILLAH
2023-12-17T16:30:14Z,@albinustejos_com,Hmmmmm..... Sungguh merubah pandangan.... 🤔🤔🤔
2023-12-17T16:23:50Z,@user-tp9fh6zq9q,KPK DKI  APA  FUNGSINYA  ??<br>KELEBIHAN  BAYAR KOK LANGGANAN.
2023-12-17T16:22:07Z,@DLPNx7,"<a href=""https://www.youtube.com/watch?v=Y_zURnxXT80&amp;t=6412"">1:46:52</a> 😂👍"
2023-12-17T16:20:42Z,@renndi1051,Prabowo Gibran yang akan memimpin negeri ini gk ada yang lain👍👍👍
2023-12-17T16:16:45Z,@jokoutomo7738,"Siapapun capresnya diutamakan yg amanah jgn cuman janji2belaka,bisa menyejahterakan masyarakat,hukum hrs ditegakkn dgn seadil adilnya,aq pilih no 2 yg trbaik👍🇮🇩"
2023-12-17T16:15:20Z,@selormag5957,Ganjarkah yg terbaik penjelasannys.
2023-12-17T16:13:28Z,@raiwakiroberth3046,"Anies bas bukan bas , teorimu kerennnn...kenyataannya NOL , Masih ingatkah anda debat saat gubernur dki jkrta, DP &quot;0&quot; OMONG GEDE, HASIL NOL"
2023-12-17T16:09:49Z,@nanikwasiyatun2057,Prabowo blm apa udh emosi. Etik ndasmu. Piye to mbah
2023-12-17T16:09:43Z,@aliflandak5833,"Aku Cuma mau bilang,  <br>Manis Nama nya<br>Belum tentu<br>Manis Rasa nya"
2023-12-17T16:09:32Z,@user-kj7ol9um1c,Kampanye sekarang bukan adu gagasan tapi saling serang pribadi gak bermutu hanya satu yg enak didengar p mahfud
2023-12-17T16:09:30Z,@user-zp6li5bs8p,Tongkosong berbunyi nyaring itu pak anis.
2023-12-17T16:09:02Z,@sitinurhikmah5670,Istiqharah dulu sebelum memilih laki&quot; pemimpin
2023-12-17T16:07:57Z,@nanikwasiyatun2057,Milih yg cerdas religius aj deh
2023-12-17T16:05:00Z,@GunSidabutar-ve6vw,Hidup Prabowo Gibran......maju terus....cuma kln yg jelas2 Nasionalis. Yg lain hanya kadrun
2023-12-17T16:03:56Z,@brillianztmysterei588,"<a href=""https://www.youtube.com/watch?v=Y_zURnxXT80&amp;t=1470"">24:30</a> mana visi misi nya ? Ah jangan² omdo lg omdo lg... Yang pinter mah pasti uda tau rekam jejak nya. Awas jgn salah pilih"
2023-12-17T15:56:31Z,@syusellakalvihandika5848,"bismillah.. siapapun yg menang, semoga Allah memberikan keberkahan di negara kita.. siapapun yg menang semoga itulah yg terbaik, yg tidak banyak bicara manis di mulut sahaja tetapi bertindak dengan tegas.. Aamiin"
2023-12-17T15:55:49Z,@GunSidabutar-ve6vw,NIS.....NIS....modal congor....isi ngak ada.
2023-12-17T15:55:44Z,@Lindo123-qj1gn,"Pak Ganjar Pranowo omdo , omong doang , sudah 2 periode pimpin Jateng ga ada perubahan , propinsi Jateng adalah propinsi termiskin ,  , pak Ganjar preeet"
2023-12-17T15:53:12Z,@YantiSofi,PKS-Anis No 1
2023-12-17T15:49:09Z,@user-sb5nk6pb3n,PKS-Anis pilih no 1
2023-12-17T15:48:03Z,@merpani2565,"Amin is the best, pinter sekali orangnya"
2023-12-17T15:46:16Z,@altagalygaess,"Gak ada incumbent tapi kelihatan kayak ada incumbent, diserang kiri kanan"
2023-12-17T15:44:43Z,@ellosyu5275,"Kocak ni Si bowo😂😂😂😂 attitude 0, masa mimik muka kyk gitu,tak pantas,klo tak pandai berkata² jgn lengkapi dgn attitude buruk ya wooo. Ini baru debat prtama... Gimana selanjutnya.."
2023-12-17T15:39:30Z,@TheIndonesianStallion,"Saya hanya memilih Capres yg Benar2 Pro terhadap Rakyatnya n mau mendengar kan Nasihat Para Alim Ulama,,dan yg harus kalian tahu siapa2 yg betul memahami Geopolitik Dunia n posisi nya selalu di perhitungkan n disegani terhadap musuh2 Negara Bahkan Dunia,,🙏😎"
2023-12-17T15:37:24Z,@YaniPrigi,Maniiis cara bicara p anis   tapi  klu prakteknya .......preeeet😊😊😊.
2023-12-17T15:35:47Z,@supiatunsupiatun3517,Ko meheningkan cipta seperti upacara.berdoanya.<br>Aaaamiiiin amiiin amiiin ya RABBAL Aaaalamiiin .
2023-12-17T15:35:12Z,@enjangsetiawan9413,"Hanya capres no.1yang masuk akal visi dan misinya,dua dan tiga kurang agregat apalagi no dua prabowo lebih mementingkan ambisi diri sendiri dan pesanan jokowi"
2023-12-17T15:27:08Z,@susantolana6297,Sy mah pendukung pak prabowo utk pilpres thn 2024...ngk respect no 1..!
2023-12-17T15:19:07Z,@agusliyanilinlin7197,Mantap prabowo
2023-12-17T15:15:58Z,@user-nq3hn4kq7q,Hukum curi uby sja hanya skedar menqisi perut untuk ber tahan hidup di penjara ber tahun2 yq makan uanq milyaran ter tawa2
2023-12-17T15:14:53Z,@Anumeha-Sushma6477,gaskeun sekarang YUk69 lagi bagi2 freebet di live chat
2023-12-17T15:14:53Z,@Chandanika-Mangala42262,gas jangan pakelama Yuk69 lagi bagi2 freebet di live chat
2023-12-17T15:12:53Z,@user-nq3hn4kq7q,Janqan sampai ter ulanq di thun2 yq sdah di lewati hukum tajam ke bawah tumpul ke atas yq lemah banyak yq ter tindas
2023-12-17T15:12:50Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:12:50Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:12:50Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:12:18Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:12:17Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:11:59Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:10:44Z,@user-ud7wv6re3v,"Manis dimulut itu adalah tipu daya bagi orang dungu,jadi jangan lihat gaya dan mulutnya yg seolah baik dan benar padahal penuh dusta."
2023-12-17T15:10:44Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:09:35Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:09:34Z,@vilanoputra7260,Sang jendral ✌❤❤
2023-12-17T15:05:12Z,@VictorVictor-rr9qu,Carilah pemimpin yg jelas kinerjanya jangan hnya cuman pintar janji doang
2023-12-17T15:04:37Z,@ghk2167,Kalau hukum tajam juga keatas habis itu para  pejabat yang jadi penjahat.
2023-12-17T15:04:12Z,@user-nq3hn4kq7q,Pak ANIES  cerdas dan sopan dlam ber bicara  PAK ANIES DI HATI  umat yq akal sehat moga pak ANIES DI BERI AMANAH UNTUK Memipin banqsa Aamiiinn
2023-12-17T15:03:54Z,@VictorVictor-rr9qu,Anis memang pintar omong tpi kenerja nya nol
2023-12-17T15:00:23Z,@zainulbachri6512,"Yetap amin,bgmn juga tetap amin"
2023-12-17T15:00:04Z,@rahmat2217,Insya allah amin..
2023-12-17T14:59:08Z,@piterjekpiterjek7478,"prabowo tak pandai berteori dan berkata kata, beliau langsung praktek di lapangan dan mengerjakan tugas dengan baik, kalo anis dan ganjar gk beda jauh sama vicky prasetiyo mengumbar janji yg penuh kepalsuan🤣🤣🤣"
2023-12-17T14:55:29Z,@farisazhar2919,tugas kita hanya berusaha untuk memilih pemimpin yang betul2 sesuai kapasitas dan keriteria serta ahli dalam mengatur sebuah negara mengenai siapa yang terpilih nantinya itu berarti pilihan yang Maha Kuasa.
2023-12-17T14:54:20Z,@slametsutaryo4389,Nis nus dikit2 keadilan gant lo nis
2023-12-17T14:53:48Z,@sufi8630,No oligarki no politik bisnis
2023-12-17T14:53:43Z,@MuhammadAris01,Prabowo sudah kedoktrin sama joko😂
2023-12-17T14:52:16Z,@gaspernautany4768,Bapak Prabowo yesss!!!!!
2023-12-17T14:51:13Z,@topikhidayat3961,Acara besar yg menjadi salah satu penentu masa depan Bangsa dan Negara.. tapi terasa sedikit kampungan..
2023-12-17T14:50:28Z,@alexafelia7512,Coba capres no 2 suruh ngaca raine patut gak nyapres
