publishedAt,authorDisplayName,textDisplay
2024-01-28T23:17:34Z,@itsmecoffeex4558,"semoga negaraku dipimpin oleh para akademisi yg punya akhlak moral dan kapasitas ilmu yang telah diuji diruang kademis yg telah terimplementasi di ruang publik, kami tak mau dipimpin orang2 bodoh yg hanya dititip oleh partai/golongan, sudah cukup negara ini dirusak oleh oknum elit kotor"
2024-01-28T20:25:26Z,@user-dj9ej2fk9d,Or😂 knl ko 0pfdcddccccccc.
2024-01-28T19:50:23Z,@tikabmx874,😂😂😂😂😂
2024-01-28T16:34:41Z,@ajimuhamad7507,Belm saatnya bos gibran...buru&quot; amat siiih
2024-01-28T12:55:32Z,@Ellysaaaaaatraveller,"Gua dukung Prabowo saja,,, liat Jakarta semasa dipimpin Anies malah jadi kotor,,sungai kotor,,rumah bantaran pinggir sungai gaboleh digusur malah semakin meluas &amp; kumuh"
2024-01-28T10:57:03Z,@adisuprianto2474,Gelarnya di sebut dengan lengkap 😊
2024-01-28T10:21:25Z,@yunidarko-qx5fg,Si Gabron tuh gk punya etiket. Geen manieren!!
2024-01-28T08:43:13Z,@reaksiviral9910,"Hanya nomor 2 yg bicara visi dan misi .. dan membicarakan apa yg akan dilakukan.  Rakyat nggak bodoh lagi dan hanya memilih yg banyak bicara dan nggak punya visi tapi hanya punya kritik ..apalagi yg ke 3 jelas dia duduk di pemerintah saat ini ,. Payah ,.seperti nggak ada bahan pembicaraan saja."
2024-01-28T08:40:07Z,@reaksiviral9910,"Debatnya lebih banyak bicara kekurangan pemerintah saat ini . Nah sepertinya nggak adil kalau yg positive nya nggak dibahas ,..Dan debat cawapres hrsnya apa program Anda apa system Anda apa yg Anda akan lakukan 5 th ke depan ? Kalau soal rakyat hrs Di ikut sertakan ..skg juga rakyat juga sdh di ikut sertakan. Cawapres cuma ngomel Dan Kritik tapi nggak menonjolkan apa program mrk .hanya sandiwara saja . Di Minta bicara visi Dan misi malah Kritik yg skg. Ini cawapres apaan ??????"
2024-01-28T08:27:06Z,@kajibandrek9192,Boruto gibran 😂😂
2024-01-28T08:17:08Z,@kajibandrek9192,Gibran josss.  Tas tess tas tessss 😂
2024-01-28T05:28:38Z,@Yani-po2kf,Mereka yg debat<br>Awq yg ketar ketir😂😂<br>Ngerrihh maek keroyokannya
2024-01-27T19:11:05Z,@creator1310,Habis gibran apa langsung kaesang atau gibran 2 priode dulu pak jo?
2024-01-27T19:10:35Z,@user-of5lg7ht5i,pak anis presiden ku bukit timah Dumai hadir
2024-01-27T18:30:24Z,@user-wo6xq5zr5i,Mengerti tuan.....<br><br>Bukan kah leluhur telah memberikan sepenggal cahaya hingga semua bisa melihat ke goiban...<br><br>aku yg tidak bisa melihat <br>Mengemis pada kalian hal yg pribadi bagi hidup ku saja....<br><br>Yg lain nya terserah....🙏🙏🙏
2024-01-27T18:24:43Z,@AlfizarAlfizar-vu3jv,diaps takut
2024-01-27T16:37:13Z,@ronywijaya5749,hancurkan PDIP biar negara ini terhindar dari idealis faham PKI
2024-01-27T16:36:19Z,@ronywijaya5749,PKI akan muncul lagi dengan idealis new PKI klo pemilu 2024 di menangkan oleh presiden nomor 3...  yang di naungi oleh partai PDIP... megawati antek PKI
2024-01-27T16:28:31Z,@dinarpardede7290,No 02..❤
2024-01-27T16:10:25Z,@arifitrok435,"❤pilih satu,,,kalau pilih 2atau3 batal,,,,😊😊😊😊😊😊"
2024-01-27T13:29:07Z,@daudsuyono1899,"Debat itu sebenarnya gk perlu gk penting , dan bikin onar😅"
2024-01-27T11:34:21Z,@papandaian_diahpitaloka6529,Tanah nya udah habis buat perumahan😁
2024-01-27T07:35:35Z,@UmiFikriaRohmah,"di sosmed bnyk yg bilang gibran nyerang, menurut gw itu gibran sama aja diserang kaya debat capres ke 3 kemaren"
2024-01-27T04:34:11Z,@zaitunatun4698,Amin 01 menang aamiiiiiin yrbbl🤲🤲
2024-01-27T04:06:44Z,@shope2314,Pak muhaimin tobat katanya<br>Bapak tobat duluan pak <br>Jgn pakai botol plastik lagi<br>Wkwkkwkw
2024-01-27T00:01:46Z,@arirayov7622,Pemuda ini sbnernya blm siap. Tapi di paksakan demi kemenangan dan kekuasaan
2024-01-26T21:35:51Z,@kamuanjing5494,Hemmm<br>Di suruh vIsi misinya apa<br>Malah ceramah pak Mahfud 😂😂
2024-01-26T19:53:44Z,@R1Ps,"Sedih melihat capres 2024 mentang2 era demokrasi, saling menjatuhkan, menjelek2kan, membongkar kekurangan lawan nya ketika menjabat di pemerintah, carmuk di depan org2 dgn segala cara di lakukan sampai2 menjatuhkan Pemimpin NKRI yg statusnya masih menjabat. Semua org tdk ada yg sempurna, pasti ada kelebihan/kekurangan. Tapi ada satu pendapat sy yg mungkin bisa membuat pikiran netizen berpikir, carilah capres yg dulu menjalani hidupnya dr susah/dari nol hingga saat ini sehingga ketika nanti dia terpilih menjadi pemimpin NKRI dia akan sadar diri/mawas diri sebagai seorang pemimpin karena dia pernah mengalami hidup yg susah jg. Tapi kalau capres yg hidup nya dr kecil sdh di berikan fasilitas dr ortunya, apapun permintaan di berikan sm ortunya tanpa mengalami bagaimana susah nya menjalani kehidupan itu yg bahaya karena dia sdh di manjakan dr kecil. Ibarat kata jika harus hidup survival di tengah laut/hutan bisa di pastikan dia lah org pertama yg akan meninggal/tdk selamat. Jadi bisa dibayangkan sendiri mana dr 3 Capres tersebut yg bisa bertahan hidup paling terakhir."
2024-01-26T19:22:49Z,@kay_sba,Moderator ky lagi ngasuh bocil 😂
2024-01-26T19:18:12Z,@kay_sba,Lebih seru cawapres ya 🤭
2024-01-26T17:35:02Z,@user-zu6oc8hz9m,Gmna to prof&quot; 😂😂 bergelar proff kok jawaban dungu 😂😂
2024-01-26T17:22:04Z,@anapanjaitan7154,kereennn endingnya.... salam damai untuk negeriku.
2024-01-26T17:15:08Z,@annanetta1635,"Kami rakyatmu butuh BBM murah , sehingga ekonomi rakyat pulih, harga pangan jadi murah"
2024-01-26T16:43:26Z,@user-zy4wz4nb2s,Sukses pemilu  dan  tv one
2024-01-26T15:50:07Z,@abduljamus966,Ms gibran👍👍👍👍👍.. Maju terus. Kmi siap medukung mu...
2024-01-26T15:32:17Z,@conradna7062,Wow
2024-01-26T11:12:47Z,@bossacafesemarang1624,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>"
2024-01-26T10:57:39Z,@AdminSDCITRAALAM-gx4zr,#
