publishedAt,authorDisplayName,textDisplay
2024-02-01T04:24:27Z,@Riky-lv2xh,Pak anis ingin gak ada KTP😂😂
2024-01-31T14:47:09Z,@user-jm1ei2df5e,Prabowo gibran ❤
2024-01-31T08:57:01Z,@user-mq9wy3sk4o,Mari bersatu untuk prabowo yang tulus untuk menjaga rakyat dan bangsa NKRI. Jangan pilih yang pandai berkata manis kinerja nya gosong.buat apa pilih pemimpin yg cma bisa menyusun kata2 dan merangkai2 manis buat meluluhkan rakyat .hanya rakyat yang bodoh lah mudah kepincut dengan gombalan manis. Prabowo sudah teruji satu putaran ✌️ 02 siap menang
2024-01-30T20:32:47Z,@hendrahendra7726,Ke tiganya bagus❤❤❤❤
2024-01-30T18:34:01Z,@Faunaraa,"Terima Kasih untuk Capres nomor urut 1 &amp; 3, karena dari debat ini masyarakat Indonesia akan tambah berbondong-bondong memilih pak Prabowo Subianto di hari pencoblosan nanti, sebab masyarakat secara garis besar bisa menilai siapa yang tulus &amp; sifat siapa yang jauh lebih baik yang bisa dipercaya memimpin negeri ini."
2024-01-30T12:06:40Z,@user-jd7uc4qd6h,ganjar lah
2024-01-30T09:52:07Z,@user-fv2bw4sg9m,Amin mantap PK prabowo
2024-01-30T08:10:13Z,@marwahyani77,Dari cara ngomongnya pak Prabowo. Dia nahan air matanya 😢<br>Ya Allah kasihan sekali bapak. Terlalu kecewa bgtu ya pak.<br>Ya Allah semoga ditahun 2024 ini kemenangan di tangan pak Prabowo. Aamiin Allahumma aamiin 🤲
2024-01-30T07:59:00Z,@marwahyani77,Terlalu sabar ini pak Prabowo. Kalo saya tak tempeleng memanb si Anis ni. Bicara etik kok anis aja gak ada etika nya kalo ngomong
2024-01-30T07:43:23Z,@user-pw6zr5gf5f,Benar p Prabowo sekarang buktix bukan teorix
2024-01-29T20:22:23Z,@Ardy.1788,Prabowo Gibran pilihanku☕✌️
2024-01-29T17:48:33Z,@Aldo021-vf1ni,Pak Ganjar❤ tenang saja pak 1 putaran bismillah😊
2024-01-29T14:45:17Z,@ca-vm9bj,"Perangkat keras itu hardware pak, itu cenderung ke alat komputer nya atau sparepart dari komputer nya. Kl perangkat lunak itu software, program nya, aplikasinya, atau coding2. SDM itu bukan perangkat keras pak. Dan untuk menjadikan org bisa mahir dalam cyber bkn di create secara instant seperti beli perangkat lunak dan perangkat keras. Itu perlu belajar, perlu pelatihan oleh yg memang sudah ahli dan berpengalaman (expert) dlm cyber security system."
2024-01-29T14:27:55Z,@mesiyayanti262,Prabowo pilihanku
2024-01-29T07:29:21Z,@nurlaila6239,Prabowo selalu di hati❤❤
2024-01-29T06:13:33Z,@katarinaniulpupung138,Pintar banget bang anis ngomong ya. Manisnya pool😂🤣🤣🤣
2024-01-29T05:29:59Z,@user-rb7zd9kn1w,"Semangat ya pak prabowo, tetap berusaha untuk bekerja dengan  baik"
2024-01-28T19:58:17Z,@ekidunhil7282,"Mas Anies mas Anies, saya itu bukan anak kecil mas anis😂"
2024-01-28T14:52:03Z,@fokusaja5060,amin amin amin
2024-01-28T13:38:37Z,@user-fq5kw7wy3z,"Debat dilakukan untuk menyatakan visi misi,dan untuk membuka ide ide baru,bukan untuk mengungkap keburukan,tidak ada orang sempuran di dunia😂😂😂"
2024-01-28T13:28:51Z,@user-lr8zs4wq3q,"- baru penyampaian visi misi sudah senggol senggol,bukan seperti suatu pemaparan v.m .<br><br>-visi misi kndidat no.3 menurut saya cukup bagus,tpi mampukah benar dilaksanakan dan berjalan ,setelah merasakan kinerjanya selama menjabat sebagai gubernur.<br><br>- <a href=""https://www.youtube.com/watch?v=XUE2j8dujPM&amp;t=2420"">40:20</a> mengklaim data yg tidak valid,dan hal tsb menjadi sesuatu yang membuat saya berpikir dalam  ,bagaimana didapatkan data mengenai keuangan persenjataan pertahanan tsb?,<br><br>-<a href=""https://www.youtube.com/watch?v=XUE2j8dujPM&amp;t=2576"">42:56</a> saya melihat jawaban dari kandidat no.2 mengenai hal tentang AI dan ilmu sejenisnya dalam kemanan ,beliau berkata semua hal itu sudah/akan dipersiapkan,dan saya juga melihat sendiri dari beberapa sumber berita ttg hal tsb telah direalisasikan dengan membangun sekolah khusus teknologi keamanan,seperti AI,sains juga, simpulan: kurang dalam melawan ,tidak banyak omong kosong ,tapi diam² bertindak nyata&quot;<br><br>-Perihal ekonomi menurut saya indonesia masih termasuk CUKUP maju,mengapa bgitu?setelah melihat bagaimana hingga saat ini masih dirasakan betapa sulitnya mencari lowongan pekerjaan dan para pedagang pedagang yang belum menggunakan sistim toko online mengalami kemerosotan omzet karena semakin marak orang yang memilih berbelanja secara online<br><br>-No.2,melihat latar belakang beliau yang memang seorang abdi,saya mendengar jawaban tersebut sangat jelas dan tegas secara bahasa krna sudah terbiasa memikirkan pertahanan dan keamanan ,namun menurut saya ketegasan mengenai para abdi dalam pengayoman kurang,mengapa?melihat dan mendengar berita di media sosial dimna polri yamg berada bukan didaerah ibu kota besar saja melanggar peraturan lalu lintas sendiri terutama kenyamanan,lucu sekali melihat polisi menghancurkan dan menilang seseorang tapi pribadinya sendiri juga sama,, seperti menggunakan knalpot bising dan tidak ada spion di motornya,lalu apa bedanya dengan pelaku &quot;motor brong&quot;?, &quot; &quot;tegaskan lagi pribadimu untuk seorang abdi yang membaca ini,jadikan dirimu benar benar sebagai pengayom dan contoh yang baik untuk masyarakat&quot;<br><br>- SEKIAN SAYA CUKUPKAN KOMENTAR INI SAMPAT SEPARUH DEBAT,MOHON TIDAK MENGHUJAT,INI HANYA PANDANGAN SAYA SEBAGAI ORANG AWAM.TERIMAKASIH-"
