publishedAt,authorDisplayName,textDisplay
2024-01-19T12:47:51Z,@aloallea3657,Bpk prabowo yg terhormat gk banyak cingcong tp otaknya emas ❤
2024-01-18T04:38:23Z,@kangujangjaenudinkuj8143,pak prabowo tteap yg terbaik..
2024-01-18T03:57:51Z,@NobitaDoraemon-hu5pl,Siapapun yg menang nanti moga membawa perubahan bagi Indonesia.<br><br>Amin
2024-01-17T09:50:08Z,@Hmidaulff_,Anis All in One❤
2024-01-17T03:03:19Z,@user-lg6nl1tp1c,Perubahan wajib dari pada melanjutkan kepalsuan kecurangan pembodohan masyarakat rezim ini
2024-01-14T09:09:17Z,@PajiADH,Prabowo 1 putaran tumbang kan si Anis da si imin
2024-01-14T08:41:48Z,@muhammadyusuf5685,Gestur tubuh dan watak yg konyol dari 02
2024-01-14T06:02:18Z,@jantjhin4057,seperti eyang wowor -&#39; gigi nya banjak yg ompong yah ?
2024-01-13T01:15:29Z,@user-so4oy2wn2p,"😢kok aku jadi kasian sama pak wowo,,jadi tameng😊yg ditamengi boroknya sdh besar banget😅anak paknya lurah dijadiin wakilnya 😂lah pak lurahnya saja begono😮pl*nga😮pl*ngo😂😂😂"
2024-01-12T13:48:58Z,@Husna-fb4we,gas cuuuy coblos pak anies  sekarang
2024-01-12T07:10:24Z,@panggilajaibee,"Pemimpin yang tenang, ga julid. Sudah jelas....."
2024-01-12T02:21:54Z,@johanputrapanengah,Siapapun yang menjadi presiden. Semoga membawa keberkahan bagi bangsa dan negara juga seluruh rakyat indonesia. Aamiinn Yaa Robbal Aalamiin
2024-01-11T11:42:24Z,@Trimarwan,KL Anis saya percaya Krn koropsi sikat Krn selama di JD itelek tual di GK kaya seperti yg lainya KL yg lainya yakin ketika. Pendukung GK berani lihat 10 th Jokowi kok kerdil sekali sepi apa yakin GK merajala lelala
2024-01-11T10:16:16Z,@Kaulinanbaheula2024,SEMOGA ALLAH ADZAB ORANG YANG UDH CUT SALAM PAK PRABOWO AAMIIN.
2024-01-11T08:24:16Z,@romanedi1554,Di kmpung saya Jawa Tengah susah bnget kalo beli pupuk..di batasi dan intinya sulit buanget
2024-01-11T07:04:17Z,@user-so4oy2wn2p,"😢bapak wowo selalu ber Api Api,😅 slowly dong pak wowo,,,"
2024-01-11T05:17:46Z,@agusmaulana2833,Pas segmen terakhir cuma Anis yg tayang Paslon lainnya di cut 😂 segitunya metro tv 😅
2024-01-11T01:42:36Z,@malik_alfatih,cieee di balikin lagi karena ketauan nge cut bagian bismillah sama assalamualaikum Prabowo 🗿
2024-01-10T23:24:35Z,@sartini9225,Pendapat Pak Prabowo Paling BERBOBOT. ❤
2024-01-10T20:01:43Z,@djaziremix2005,Cie maen cut cut😂😂😂
2024-01-10T13:10:31Z,@adihadiansyah5021,Pas prabowo kok di cut woy yang adil lah
2024-01-10T10:49:02Z,@filifaisol,"Debat Presiden itu bukan untuk di permalukan atau saling menjatuhkan… justru harus saling mensupport satu dengan yang lain, karena yang memilih itu rakyat!… Rakyat itu semakin CERDAS… dan Semakin pandai menjadi Pemilih Cerdas…."
2024-01-10T05:34:04Z,@safiraaisyah4310,"selesai nonton ini, 2 paslon yang siap berdebat dan menjawab sesuai dengan tema yang ada, 1 paslon istigfar aja la pak"
2024-01-10T01:58:59Z,@ansorysaybennysaybenny4008,"Dulu yg suka bohong soal survy tv.ons .. tp skrng berbalik yg suka bohong parah justru <a href=""http://metro.tv/"">metro.tv</a> 😂😂😂😢😅😅😅😅"
2024-01-10T01:58:44Z,@ansorysaybennysaybenny4008,"Sulu yg bohong soal survy tv.ons tp skrng berbalik yg bojong <a href=""http://metro.tv/"">metro.tv</a> 😂😂😂😢😅😅😅😅"
2024-01-09T23:22:14Z,@user-gw2ko1kx1d,Pak Anis cm bnyk bicara dia tdk tau ap yg di rasakan orang yg ad di Papua.N dia blm tau orang Papua itu bagaimana.cb kepedalman sana mampu tdk hadapi orang asli Papua seorang diri.
2024-01-09T16:47:10Z,@bagusmardiono,Semua Paslon Bagus<br>Pokok jangan golput untuk pemilu tahun 2024 ini<br>Siapa saja yang akan jadi presiden nanti saya akan taat dan patuh seperti saat ini saya masih menjunjung tinggi pak Jokowi sebagai presiden tanpa menjelekkan beliau<br>Semoga Indonesia bisa lebih maju di masa akan datang
2024-01-09T11:22:50Z,@rf1116,"Dri dulu tidak tertarik politik kebanyakan JANJI TINGGAL JANJI doang, jd ga perlu lah kelen netizen saling serang disini wkwk buang tenaga. Dukung boleh gblok jgn belum tentu yg kelen dukung mati2 an menepati omongan ny setelah jd presiden , jd siapapun presiden ny doain aja yg terbaik 😂🙏🏻"
2024-01-08T01:57:23Z,@khaerurrofiq7794,Ga salah LG pilih Anis mantap
2024-01-07T14:50:53Z,@bamdj133,"Pak Anies yg jujur dg keadaan, memang mesti siap untuk menerima kekurangan selama menjabat menhan agar hal tersebut tidak terulang...mestinya dari materi debat prabowo yg mestinya unggul...tapi sungguh sayang pak Anies yg tetap unggul..karena no 2 hanya mengajak duduk berdua dan akan menjelaskan..yg seharusnya dijelaskan langsung di depan kami.. selaku rakyat<br>Mestinya Prabowo banget, pertahananan banget..tapi tenyata Anies banget..perubahan banget...keres Anies"
2024-01-07T12:32:00Z,@putrimaharani8953,Love prabowo
2024-01-07T11:12:08Z,@subharudin9746,Aminkan aja
2024-01-05T16:52:34Z,@Rasidi_SMD_Chanal,Yg jelas di sini saya mendukung yg beragama islam tentu nya
2024-01-04T16:07:25Z,@6.arshylabilqisnaurahandia578,"Penilaian masing-masing calon presiden menurut saya : <br>1. Presiden Nomor 1, pak Anies Baswedan mampu menjawab pertanyaan&quot;, pintar mengatur kata-kata, visi misi nya diorasi dengan baik.<br>2. Presiden Nomor 2, Pak Prabowo Subianto saat debat tidak kehilangan ciri khas nya, beliau mampu bersaing setelah 3 kali ini mencalonkan. Jawabannya singkat padat dan jelas, dukung nomor 2!!!<br>3. Presiden Nomor 3, pak Ganjar menjawab tegas pertanyaan dan menjelaskan dengan rinci.<br><br>Sekian penilaian dari saya...<br>NAMA : ARSHYLA BILQIS NAURA HANDI<br>KELAS : X-10<br>NO ABSEN : 6<br>SMAN 1 TALUN"
2024-01-03T18:46:30Z,@faridsetiawanub,"Bismillah, aku yakin aku bangga kalau pak ganjar bisa jadi presiden aminn, kinerja nya bagus dan terbukti sehat sehat pak ganjar"
2024-01-03T11:52:54Z,@Wakuwaku629,So cool bro
2024-01-02T13:32:15Z,@achmadsopian87daffa37,Rakyat bisa liat kelakuan siapa yg bakal bikin malu Indonesia<br>Emosian... Kaga nyambung
2024-01-02T05:06:45Z,@zaifjourney3042,"Anis bcot doang, jijik dengernya"
2024-01-01T15:28:25Z,@natazena1241,Timsesnya berisik bgt dahhh😅
2023-12-31T12:42:09Z,@taufiqfajarhidayat,Gua tetap dukung  pak ganjar
2023-12-31T06:51:16Z,@user-uh5bj7kq9x,"semoga terpili yang baik  dan yang jujur,amana gagah berani aamiin"
2023-12-30T14:15:08Z,@MoaBakar,ANIES BASWEDAN SEDANG MEMASAK!!!!!!!!
2023-12-30T13:49:53Z,@tripujilestari2317,"kok tempatnya dan keseluruhannya bagus debat cawapres , ini kayak gelap2 gituu huhu"
2023-12-29T16:08:15Z,@Taufiq_Art17,Pokoknya insyaallah saya akan memilih presiden yg mengangkat derajat guru Indonesia
2023-12-29T11:15:17Z,@viosarizona8780,Hati nurani memilih ganjar pranowo
2023-12-29T09:38:06Z,@ClaudiaSilaen,Gabutuh mulut manis yg bisa ngomong doang di publik😅 butuh kerja nyata ALL IN PRABOWO-GIBRAN
2023-12-29T06:27:02Z,@karbitannihh6204,"Tidak,tidak <br>,Tidak😂"
2023-12-29T06:24:38Z,@karbitannihh6204,Anis janji manis doang😂
2023-12-29T05:42:52Z,@windyulandaa265,Kok kyk bocil banget ya menanggapi nya jdi tambah kurang respec
2023-12-28T11:07:26Z,@agungnzom2237,Anies baswedan for presiden 2024-2029 ❤
2023-12-28T10:46:52Z,@CiciCici-om6lm,"Visi misi Prabowo dari 2014, 2019 dan 2024 sangat akurat"
2023-12-28T08:10:34Z,@ferrykedabu4952,"Jangan sok suci, isu murahan yg terus muncul setiap pak Prabowo nyalon, masyarakat tidak bodoh, <br>Masyarakat menilai PRABOWO sudah layak menduduki RI1"
2023-12-27T16:33:05Z,@user-mo2vb4zx8g,Prabowo boleh jadi president
2023-12-27T16:32:04Z,@user-mo2vb4zx8g,Masa rakyat Indonesia selipkan di doa kalian saat sholat saat kalian menghubungkan hati ke TYME..selipkan doa cepat jemput koruptor Indonesia  walau belum waktunya menghadap TYME…biar Indonesia cepat lunas utang
2023-12-27T16:27:56Z,@user-mo2vb4zx8g,Pak probowo harus benar 1000persen koruptor harus di hukum mt…belajar bijak uang dimakan jabatan yang balita yah kapan Indonesia bayar utang….banyak benalu kapan sehat pokok pangan Indonesia…..neraka udah disediakan vip untuk koruptor jangan segan kirim koruptor ke ruang vip neraka di tungguh di neraka yah
2023-12-27T16:21:16Z,@user-mo2vb4zx8g,Prabowo boleh di beri kesempatan untuk di calon kan pemimpin negara Indonesia….koruptor tidak ditindas rugi yah anda juga prabowo pak president 2024
2023-12-27T14:39:52Z,@indahpermatasari5703,Dobolan lagi ngomong
2023-12-27T13:22:34Z,@ginantirachmaputri5493,"Kita butuh pemimpin yg tenang sejuk dan dewasa bukan yg menghasut dan mencela 👏 Bismillah pak Prabowo, kami memilih bapak dgn hati.. InshaAllah bpk presiden Indonesia ke 8 aamiin allahumma aamiin"
2023-12-27T12:40:55Z,@affordableproductss,Pak prabowo tuh orangnya bersemangat dan menggebu gebu jadi keliatannya keras padahal tegas
2023-12-27T05:34:28Z,@denjerdmc7485,1.37 hancur ganjar kena ganjaran jawaban anies. Meledak...keok banget jleb²
2023-12-27T02:41:01Z,@ramliliu-ji9qt,"Salam waras . Tetap &amp; pastinya . &quot; Ganjar - Mahfud &quot; . Duet terbaik &amp; Paket lengkap . terbaik , teruji , merakyat &amp; membangun  Indonesia maju lebih cepat .  <br><br>Hanya ada PDIP / PPP / Perindo / Hanura . Sehat selalu y all ."
2023-12-26T15:41:07Z,@lisajoannesalim5531,Mereka TiGa BaGus Si! TinGgaL RakYaT Aja Pilih YG Mana! Cuma AniE$ lebih PinTar sih iTu Aja! 😉🩸🤏 👍
2023-12-26T15:09:30Z,@lisajoannesalim5531,SaYa JuGa SenanG DenGan JaWaban TanYa JaWaB GanJar! Sesi TanYa JaWab DimenanGkan GanJar! dan aniE$ ImBanG! 😂👍
2023-12-26T14:51:30Z,@lisajoannesalim5531,SeTuJu SekaranG AniE$ KuaT Dalam Semua Tema DeBaT! TerBukTi saYa Uda liaT LnGsnG Bener! 👍
2023-12-26T14:50:26Z,@lisajoannesalim5531,Amplop A Hakim Dan Hukum PraboWo AniE$ SeimBanG Dua Dua MenanG RonDe ini👍😂 seru uGa Ya👍
2023-12-26T14:44:51Z,@lisajoannesalim5531,Amplop A Demokrasi Dan Oposisi Anie$ Ba$WeDan Menang Lagi! Dia DeBaT Gini Menang Trus NiE Kalau Kek Gini! PinTar Kali NGomonG! 🤣👍 PenGeTahuan Oke Ide Oke Cara MenYampaikan Dan NgomonGnYa Oke BanGeT! Serius! 😂👍
2023-12-26T14:41:52Z,@lisajoannesalim5531,Sama saYa JuGa Gak Enak! Tapi YG Bener BaGus Ya Bagus! Suka Gak Suka SaYa Harus Kasi RevieW JujuR😂👍
2023-12-26T14:36:06Z,@lisajoannesalim5531,GanJar Nomor 1 Pak PraBoWo nomor 2 bukan gak bagus ya! HanYa Perlu seorang penasehat bagus jadi iTu! Ngasi iDe2 BaGus! 👍
2023-12-26T14:34:46Z,@lisajoannesalim5531,AniE$ Ba$WeDan LaGi LaGi MenanG! KPK Korupsi! Ini disTel ATau gimana si? 😂👍
2023-12-26T14:25:08Z,@lisajoannesalim5531,Amplop A AniE$ BasWeDan Lagi MenanG🤣👍 Bagus Ya JaWaBannYa😂👍
2023-12-26T14:18:47Z,@lisajoannesalim5531,Lagi Lagi PerTanYaan C  Dimenangkan Anie$ BasWeDan! Tapi TanGgapan Diakhir GanJar MenanG🤣👍
2023-12-26T14:11:33Z,@lisajoannesalim5531,Harap TenanG Hadirin Pemirsa pemirsi Permingsin JaWaBan HAM DimenanGkan Anie$ Ba$WeDan! 🤣👍 Kek Miss Universe Ya😂
2023-12-26T14:03:18Z,@lisajoannesalim5531,TiGa TiGanYa BaGus Si Visi MisinYa! TinGgal RakYaT Aja Mana yG PalinG Yakin Dan Suka! 👍
2023-12-26T14:01:03Z,@lisajoannesalim5531,SemuanYa BaGus! YG PalinG Bagus Cara PenYampaian GanJar! YG PalinG Seru PraBoWo Cara PenYampaian! YG PalinG Adem LemBuT Pak Anie$ MeoW! 🤣👍 Visi MisinYa👍🙏
2023-12-26T13:59:53Z,@lisajoannesalim5531,WiFi GraTis DonG🤣👍
2023-12-26T01:59:41Z,@user-gy7yc3fq7f,"Amit amit annisah baswedaniyah dri awal pembukaan aja udah nyindir² prabowo  tdnya bingung mau pilih siapa jadi yakin  prabowo - gibran  udah nonton yg debat  calon presiden &amp; calon wakil presidenn   anis ,- cak imin  cocok mereka ber2 pda gk jelas"
2023-12-25T14:56:59Z,@mitrajaya1227,"Hidup.anis no. 1 perubahan , menolak nepotisme, kkn, korupsi, oliGARKI, diskriminasi hukum lemah. Pengalaman aja dari th pak jokowi bnyk yg KORUPSI. HUKUM DIBUAT SUKA2. POLITIK DINASTI. MUSUH JADI TEMEN 😂😂 NANTI DUIT BUAT RAKYAK DI KORUPSI LAGI DAN LAGI😅😅<br><br>Butuh pemerataan membangun kota2 besar indonesia sepwrti lampung, palembg , semarang dll yg bner2 mengupdate memajukan kota2 yg sudah ada biar bisa seperti kota2 besar lainnya seperti jakarta. Biar tdk pada urban ke jkt dll. Ttp di daerah nya dan memanfaatkan yg ada memajukan kota nya biar dri desa urban ke kkota nya sendiri. Seperti sya tulang bwang udik ya pengalamn krena susah cari kerja di sana akhirny merantau ke jakarta, klo memadai harusnya kebandar lampung saja.<br><br>BUKAN SEPERTI PROGRAM JOKOWI &quot;IKN&quot; YG JELAS2 MEMBANGUN LAHAN KOSONG DARI NOL.<br><br>MENDING BUAT MERATA KOTA2 KECIL LAINNYA. LEBIH BERMANFAAT BUAT INFRASTUKTUR, PEMBANGUNAN SEKOLAH, RMH IBADAH, SEKTOR PERTANIAN, TERNAK, LAUT DI DUKUNG PEMERINTAH, TRANSPORTASI LANCAR LUNCURKAN SEPERTI JAKLINGKO/ TRANSJAKARTA BIAR MUDAH INTERAKSI, LAPANGAN KERJA , ATAU BANSOS LEBIH DIMERATAKAN.<br><br>Salah kaprah gagasan begini mau nyampe kpn makn n susu gratis ?<br><br>Apakah selama 5th pagi, siang , sore , mlm?<br><br>Aduh duh pengangguran makin bnyk nih, soalnya ngapain kerja kan udh mkn n susu gratis wkakkwkak😅😅😅 paling juga jln 1,2,3 mulus pake PAJAK NEGARA / DAERAH??? APAKAH BISA MERATA SEMUA RAKYAT INDONESIA ?<br><br>APAKAH BENER2 NYAMPE KE AKARNYA???<br><br>AH PALING2 JUGA DI GROGOTIN DARI ATAS YG KORUPSI.<br><br>ENDING PAJAK MAKIN SUKA2 PEMERINTAH😢😢<br><br>NO. 1 JUGA PEJUANG CERDAS, BERAKHLAK ETIKA, RELIGIUS, BERWIBAWA, DEMI KEADILAN DAN KESEJAHTERAAN WNI. <br><br>MEMANFAATKAN PEKERJA INDONESIA SENDIRI, MENGURANGIN WNA SUKA2 HATI MENGUASAI SEKTOR TAMBANG, DAGANG DLL.. MARI DOMINANKAN PRIBUMI..<br><br>DAN MEMINIMALISIRKAN UTANG DAN INVESTASI YG BIKIN RUGI SENGSARA.<br><br>MAKIN KESINI INDONESIA MAKIN DIJAJAH CINA BERKUASA.<br><br>AMIN ANIS MUHAIMIN<br><br>Juga bisa begitu klo jadi presiden, yg jelas2 bukan kaleng2... 😅😅 <br><br>Janji manis mulu pak jokowi, giliran di cuit selama pemerintahannya kurang bagus malah marah dikritik.<br><br>TAMBANG DIKUASAI CINA, CINA MASUK INDONESIA BAYAR IMTA(IJIN MEMEPEKERJAKAN TENAGA ASING) SEBESAR $1200 USD ITU SETARA hampir 19jt 1 orang / tenaga kerja asing itu pun disuatu perusahaan tambang yg di APL TOWER GROGOL BAHKAN BISA ADA 30 TKA BELUM LAGI YG KERJA DI KANTOR DAN DILAPAngan itu 1 PT BELUM PT LAIN.<br><br>HARUS NYA PAJAK WNA BYR BISA MAKMURIN RAKYAT INDONESIA. TAPI NYATANYA TIDAK.<br><br>MAKANNYA CINA KHUSUSNYA TAMBANG SEPERTI NIKEL BEENER2 CS BAPAK JOKOWI. KHUSUNYA DI SULAWESI / KALIMANTAN SEPERTI SITE MOROWALI, OBI, KONAWE DLL.<br><br>Hati2 pak banyak ilmu pelet, dukun demit yg buat kita lemah tak berkutik beredar khusunya bpk muhaimin mohon di perkencang iman dan ibadahnya🤲🤲"
