publishedAt,authorDisplayName,textDisplay
2024-02-02T16:50:14Z,@jimmytan8796,"Sudahlah....gak usah debad terusssss,paling juga nanti yg menang Prabowo n gibran"
2024-02-02T15:58:03Z,@ndy_ynr6486,Ini sih capres dan cawapres nya kek sudah ada yg ngatur biar milih yg manapun masih ada merah merah 😅
2024-02-02T15:36:23Z,@saliwang5459,Benar yg di katakan GUS ALI yg di tanya A di jawab Z.😂😂😂
2024-02-02T13:47:07Z,@gedangnopa9858,Bagus kau main titok saja cak imin. 😅😅😅😅😅
2024-02-02T13:22:48Z,@sugionoyono4637,Lityum Ferosfort GAK NGERTI AE....KOK APE MELINTINR MAS GIBRAAN ....MIIIN MUHAIIIN....GUOBLOOOK KOEN IKUUUUU
2024-02-02T12:46:08Z,@user-ht7wl6yx4g,mahfud berbicara goyang goyang kayak goyang banci😂😂
2024-02-02T12:18:07Z,@srisuryatiljumahiil150,Dia Muhaimin gak merasa bahwasanya dirinya korupsi maleng yg udah JELAS bukti di KPK yg nantinya PASTI di PENJARA bersama ANIES Bas Edan
2024-02-02T11:00:28Z,@iskarputra9329,Yg di remehkan justru yg menjadi
2024-02-02T08:36:11Z,@suinsyahsuinsyah5958,pilih org yg bisa kerja .bukan hanya tebar kata 2 .
2024-02-02T03:59:15Z,@YOUR_COBOY90,Prabowo Gibran tetap di hati ❤❤❤
2024-02-02T01:41:19Z,@bintikholifah5111,Keluar podium tp tdk ditegur
2024-02-02T01:16:27Z,@CATUR070,"Yg santun ..yg punya etika dan cerdas, itu yg harus di pilih dan di dukung.oleh rakyat.👍"
2024-02-01T22:27:54Z,@lumbangaolrobert9387,"visi misi 1dan 3, apppaaaan tuhhhh, si imin mengkritik, si mahfud berdaquah, nggak jelas parah bangat"
2024-02-01T22:10:48Z,@clavers3922,😊😊9
2024-02-01T22:05:22Z,@tvituna1920,"Assalamu Alaikum sahabatku, Prabowo Gibran memang telah didukung oleg banyak pihak. Bravo Prabowo Gibran. dan Like 53."
2024-02-01T20:55:25Z,@chanbaek3586,Liat simahmud kok jijik
2024-02-01T20:34:58Z,@eterletdafreefire930,Mari kita pilih yg muda masih suci ýh tua mimgit
2024-02-01T20:03:18Z,@user-nt9ub2mq6o,Kena mental udah ituu pulang aja🤣🤣🤣
2024-02-01T19:55:38Z,@dedisupriyadi1995jakarta,Cak imin baru mulai udh nyindir tanah kocak yh sirik
2024-02-01T18:42:12Z,@zatarachanel7980,Hehehe...ini mahh cuma para artis artis yg berperan untuk sebuah sinetron...
2024-02-01T18:29:41Z,@herywahyudi8978,"Dari waktu 0 sampai <a href=""https://www.youtube.com/watch?v=_V033ckLwcE&amp;t=9012"">2:30:12</a> ini Q kok jdi kesemsem ama gibran yaa... 😅😂<br>Memang Buah jatoh gk jauh dari pohonnya... ❤❤❤❤<br>Tp Klo soal pilihan saya... <br>Yang penting gk no 1 titik gak pakai koma... 😅"
2024-02-01T17:15:48Z,@richardlaure8083,Lama2 makin kesal ya jawaban gibran seperti lupa umur aja...
2024-02-01T15:38:43Z,@sunarkokandenan2527,"Gibran, imin prettts, tidak akan jadi ,yg jadi tetep pak Ganjar Pranowo Mahfud MD"
2024-02-01T15:09:55Z,@baninu1,"Karna kita mengetahui kejahatan HAM seseorang yg sampai skrg msh belum mau diungkapkan dimana jasad  mahasiswa yg blm ditemukan, maka bagi para pendukungnya, sama saja mengAMINkan dosa itu.<br>Jadi silahkan sama² tanggung dosanya saat ditanyakan diakhirat nanti."
2024-02-01T13:57:56Z,@azaimaim045,01
2024-02-01T13:11:45Z,@dsyeu,"<a href=""https://www.youtube.com/watch?v=_V033ckLwcE&amp;t=3898"">1:04:58</a>"
2024-02-01T12:06:33Z,@gitomandela9696,"Debat yg disayangkan banyak nyerang pribadi 01-03, konyol"
2024-02-01T11:23:36Z,@Jiwongkang-hh3jn,Komen ke 600
2024-02-01T10:34:56Z,@mamanhasacom6599,O2
2024-02-01T09:18:56Z,@JokoPrayogo-jq1cw,Salam kenal saya dari Riau...<br>Saya petani sawit.. tetap hati saya mendukung mas Gibran dan
2024-02-01T08:39:47Z,@sukrisukri9697,"Nanyo donk pendukungnya 01,02 dan 03, <br>Penambang ILEGAL itu punya surat izin gak ya, terima kasih"
2024-02-01T08:24:29Z,@liliwijaya6288,"Gibran memang jago, cool 👍👍👍"
2024-02-01T08:09:08Z,@liliwijaya6288,Tiap debat tiap calon memberikan contoh kepada masyarakat untuk saling menjelekkan. Hanya akan menyulut perpecahan 😟
2024-02-01T02:34:33Z,@pujiswati1658,debat2 mulu mendingan bantuin org2 yg hidup di jln ank2 kecil g punya ortu g punya rmh masih banyak ratusan miskin bahkan juta2an di luar sna perlu di perhatikan bantuin aja itu kasihan ank umur 1 tahun hidup di jln perlu di perhatikan jgn cm janji 2
2024-01-31T23:07:24Z,@DidinAspalCair,Sejak kapan ilegal punya ijin woy.....🤦
2024-01-31T22:06:56Z,@erik_R.I,kalo recehan jawab dong prof<br>pertanyaan mas gibran. <br>BOGOR OPTIMIS 02 SATU PUTARAN. <br>PRABOWO ALL IN❤❤
2024-01-31T21:25:55Z,@kayyrakayyra.s,Mas gibran pak Prabowo nmr 2 pasti menang
2024-01-31T16:18:07Z,@user-zw4wi2fw2r,"<a href=""https://www.youtube.com/watch?v=_V033ckLwcE&amp;t=3629"">1:00:29</a> pada teriak ga nyambung😢😂😂"
2024-01-31T16:12:27Z,@user-mz6yu5iv6m,Anis Muhaimin 🇮🇩☝️👍
2024-01-31T16:11:35Z,@user-mz6yu5iv6m,Anis Muhaimin 🇮🇩☝️👍
